Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2022-12-22 00:00:00+00:00,44.336875832158746,45.23068510968493,44.09132379166444,45.21104049682617,1211800,0.0,0.0,,,,False,PHM
2022-12-23 00:00:00+00:00,44.89673663826493,45.230687581460074,44.533320647584844,44.97531509399414,963800,0.0,0.0,,,,False,PHM
2022-12-27 00:00:00+00:00,44.78869355792206,45.23068800850444,44.53332106804504,45.053890228271484,1092200,0.0,0.0,,,,False,PHM
2022-12-28 00:00:00+00:00,45.12264167467366,45.211040559246726,44.002924967965996,44.09132385253906,1221700,0.0,0.0,,,,False,PHM
2022-12-29 00:00:00+00:00,44.23865111247673,45.328902638627355,43.7966567441959,45.0047721862793,930500,0.0,0.0,,,,False,PHM
2022-12-30 00:00:00+00:00,44.46456389759622,44.94584379825789,44.30741074171104,44.71993637084961,1320800,0.0,0.0,,,,False,PHM
2023-01-03 00:00:00+00:00,45.574455974324074,45.66285485055065,44.71993225519166,45.378013610839844,1500600,0.0,0.0,,,,False,PHM
2023-01-04 00:00:00+00:00,46.04591348712454,46.812034551400586,45.69231799689673,46.56648254394531,2442900,0.0,0.0,,,,False,PHM
2023-01-05 00:00:00+00:00,45.95751329400401,47.07722981633343,45.77089137573165,46.82185363769531,2150800,0.0,0.0,,,,False,PHM
2023-01-06 00:00:00+00:00,47.16562875061336,47.666553183507276,46.96918640066089,47.450469970703125,1952700,0.0,0.0,,,,False,PHM
2023-01-09 00:00:00+00:00,47.68620343751252,48.22641715370399,47.23438860192158,47.273677825927734,1506800,0.0,0.0,,,,False,PHM
2023-01-10 00:00:00+00:00,46.88079385730553,47.64691500400297,46.56648755369495,47.56834030151367,1292900,0.0,0.0,,,,False,PHM
2023-01-11 00:00:00+00:00,48.12819732556277,49.03182698707617,47.980864610529395,48.94343185424805,1848100,0.0,0.0,,,,False,PHM
2023-01-12 00:00:00+00:00,49.10059158154911,49.611336569300896,48.246067714766546,49.41489791870117,2071700,0.0,0.0,,,,False,PHM
2023-01-13 00:00:00+00:00,48.48179014804906,50.02385649318208,48.393391273310314,49.83723831176758,2086000,0.0,0.0,,,,False,PHM
2023-01-17 00:00:00+00:00,49.90599306109712,50.45602717875219,49.66044104519356,50.1613655090332,2638400,0.0,0.0,,,,False,PHM
2023-01-18 00:00:00+00:00,50.3872713866556,51.34983481020019,49.97474581091919,50.06314468383789,2472600,0.0,0.0,,,,False,PHM
2023-01-19 00:00:00+00:00,50.0336812798869,50.151548954348286,49.00236348272335,49.28720474243164,1973300,0.0,0.0,,,,False,PHM
2023-01-20 00:00:00+00:00,49.52293612479009,49.84706663240385,48.599661756712635,49.807777404785156,1945100,0.0,0.0,,,,False,PHM
2023-01-23 00:00:00+00:00,49.63097741726951,50.53461087812596,49.52293391954275,50.15155029296875,1528400,0.0,0.0,,,,False,PHM
2023-01-24 00:00:00+00:00,50.731048837853564,51.07482016717124,49.896169721640454,50.70158004760742,1704400,0.0,0.0,,,,False,PHM
2023-01-25 00:00:00+00:00,50.2104762291116,51.26143857975082,50.131901530703594,51.05517578125,1662100,0.0,0.0,,,,False,PHM
2023-01-26 00:00:00+00:00,51.34001692704301,51.89005480215571,50.46585233302258,51.438236236572266,1800800,0.0,0.0,,,,False,PHM
2023-01-27 00:00:00+00:00,51.2614423074754,52.24365046337371,51.055179493975174,51.68379211425781,2225200,0.0,0.0,,,,False,PHM
2023-01-30 00:00:00+00:00,51.23197219823189,52.076671728310195,51.00606479432222,51.064998626708984,2971900,0.0,0.0,,,,False,PHM
2023-01-31 00:00:00+00:00,55.20009681080602,55.96621794149986,54.090200591775925,55.8778190612793,7896100,0.0,0.0,,,,False,PHM
2023-02-01 00:00:00+00:00,55.77960068304611,57.60650840699484,55.07240962943327,57.40024185180664,5325100,0.0,0.0,,,,False,PHM
2023-02-02 00:00:00+00:00,58.068144378261515,59.80665324138631,57.92081540487402,59.19768524169922,3653700,0.0,0.0,,,,False,PHM
2023-02-03 00:00:00+00:00,57.69491130612642,58.71640498635245,57.22344807300434,57.753841400146484,2772700,0.0,0.0,,,,False,PHM
2023-02-06 00:00:00+00:00,56.968073678077644,57.12522683490271,56.30999600475603,56.45732498168945,2527300,0.0,0.0,,,,False,PHM
2023-02-07 00:00:00+00:00,55.9662237949334,57.29220713692476,55.69120669296201,57.03683090209961,2849400,0.0,0.0,,,,False,PHM
2023-02-08 00:00:00+00:00,56.69305210956051,56.70287254184919,54.27681736245717,54.522369384765625,3785800,0.0,0.0,,,,False,PHM
2023-02-09 00:00:00+00:00,55.209919072435206,55.62244844274033,54.36521946608224,54.58130645751953,2636100,0.0,0.0,,,,False,PHM
2023-02-10 00:00:00+00:00,54.25717313164925,55.21973654975973,54.23752852146419,54.984004974365234,2657600,0.0,0.0,,,,False,PHM
2023-02-13 00:00:00+00:00,54.98400617236035,56.39838441506504,54.66969989620376,56.368919372558594,2632400,0.0,0.0,,,,False,PHM
2023-02-14 00:00:00+00:00,55.66173110476658,56.39838717812872,55.24920550216053,55.47511291503906,2125300,0.0,0.0,,,,False,PHM
2023-02-15 00:00:00+00:00,54.96436673940959,56.064442556411564,54.72863888349968,55.730491638183594,1496800,0.0,0.0,,,,False,PHM
2023-02-16 00:00:00+00:00,54.54201636104065,55.38671595389906,54.247354670859664,54.91525650024414,2438200,0.0,0.0,,,,False,PHM
2023-02-17 00:00:00+00:00,54.394687025405965,54.473261727076036,52.59724435772334,53.333900451660156,3175300,0.0,0.0,,,,False,PHM
2023-02-21 00:00:00+00:00,51.90969174783078,52.93118897585665,51.65431931423741,51.821292877197266,2617900,0.0,0.0,,,,False,PHM
2023-02-22 00:00:00+00:00,52.449913237176226,52.86243883439514,51.89005492847826,52.17489242553711,2212200,0.0,0.0,,,,False,PHM
2023-02-23 00:00:00+00:00,52.53830970956753,53.25532112916699,51.86058376398109,53.03923416137695,1901100,0.0,0.0,,,,False,PHM
2023-02-24 00:00:00+00:00,51.83111911702969,52.75439333283708,51.70343102174125,52.626708984375,2756800,0.0,0.0,,,,False,PHM
2023-02-27 00:00:00+00:00,53.35354347084978,53.53034122786224,52.54813313193816,52.74457550048828,1609600,0.0,0.0,,,,False,PHM
2023-02-28 00:00:00+00:00,52.64634910510391,53.97233219863209,52.64634910510391,53.69731140136719,3437300,0.0,0.0,,,,False,PHM
2023-03-01 00:00:00+00:00,53.432126905598956,54.41433509322521,53.16693024532064,53.25532913208008,2327400,0.0,0.0,,,,False,PHM
2023-03-02 00:00:00+00:00,52.72493516877862,53.45176712053853,52.449918078580474,53.31425857543945,2146300,0.0,0.0,,,,False,PHM
2023-03-03 00:00:00+00:00,54.031267270833304,54.581305169316146,53.51069816392251,54.208065032958984,2133200,0.0,0.0,,,,False,PHM
2023-03-06 00:00:00+00:00,53.91340104168393,54.43397012635447,53.47140665525306,53.815181732177734,2817700,0.0,0.0,,,,False,PHM
2023-03-07 00:00:00+00:00,54.03126094981516,54.3652118228924,53.058877118708,53.078521728515625,2893000,0.0,0.0,,,,False,PHM
2023-03-08 00:00:00+00:00,53.451767481107595,53.81518720626591,52.803510230677,53.77589797973633,2886800,0.0,0.0,,,,False,PHM
2023-03-09 00:00:00+00:00,53.85447315913183,54.84650171432642,53.432123366679484,53.47140884399414,2944600,0.0,0.0,,,,False,PHM
2023-03-10 00:00:00+00:00,53.78571865640072,54.18842386308447,51.477530916330146,52.518672943115234,3497000,0.0,0.0,,,,False,PHM
2023-03-13 00:00:00+00:00,51.467711820424974,53.667856117633065,51.31055865633868,53.245506286621094,4165700,0.0,0.0,,,,False,PHM
2023-03-14 00:00:00+00:00,53.91340000687962,54.679521097437345,53.461585196900785,54.04108810424805,3146000,0.0,0.0,,,,False,PHM
2023-03-15 00:00:00+00:00,53.45176243618652,54.82685526032191,52.597242447367826,53.6482048034668,3351600,0.0,0.0,,,,False,PHM
2023-03-16 00:00:00+00:00,53.66785246076617,55.19027433664608,52.96066139715157,54.9643669128418,3010400,0.0,0.0,,,,False,PHM
2023-03-17 00:00:00+00:00,55.12197151837527,55.200775284010746,54.097545110536224,54.590057373046875,8678900,0.16,0.0,,,,False,PHM
2023-03-20 00:00:00+00:00,54.737806679849314,55.240171237931065,54.333946818239454,54.53095245361328,2707900,0.0,0.0,,,,False,PHM
2023-03-21 00:00:00+00:00,55.072718362760725,55.653882954535675,54.77721177115333,54.984066009521484,2826800,0.0,0.0,,,,False,PHM
2023-03-22 00:00:00+00:00,55.693288052282384,56.313850803230594,55.08257013577248,55.09242248535156,3243300,0.0,0.0,,,,False,PHM
2023-03-23 00:00:00+00:00,55.93953969686225,57.0230650942489,55.02346665317877,55.545528411865234,2749400,0.0,0.0,,,,False,PHM
2023-03-24 00:00:00+00:00,55.36822732008916,56.087294768166515,54.43245327537441,55.81148910522461,2105700,0.0,0.0,,,,False,PHM
2023-03-27 00:00:00+00:00,56.07744297744246,56.5798038002259,55.62433262629346,55.70313262939453,1953900,0.0,0.0,,,,False,PHM
2023-03-28 00:00:00+00:00,55.88043938428226,56.707860113847545,55.86073844339139,56.412353515625,1683300,0.0,0.0,,,,False,PHM
2023-03-29 00:00:00+00:00,56.83591402605944,57.082170149432685,55.90998859733108,56.294151306152344,1711500,0.0,0.0,,,,False,PHM
2023-03-30 00:00:00+00:00,56.46160160891982,56.471453957735065,55.781936085902345,55.9296875,1456500,0.0,0.0,,,,False,PHM
2023-03-31 00:00:00+00:00,55.94939075582289,57.50573126687902,55.94939075582289,57.4072265625,2728800,0.0,0.0,,,,False,PHM
2023-04-03 00:00:00+00:00,57.160972449269494,58.264202631713026,57.160972449269494,58.11644744873047,1893900,0.0,0.0,,,,False,PHM
2023-04-04 00:00:00+00:00,57.988389632705385,58.35285139291019,57.13141939391628,57.545127868652344,2290100,0.0,0.0,,,,False,PHM
2023-04-05 00:00:00+00:00,57.28902852420929,57.96869412102678,57.19052757078201,57.751991271972656,1932000,0.0,0.0,,,,False,PHM
2023-04-06 00:00:00+00:00,57.48602909707888,57.70273568450974,56.54040650067719,56.97381591796875,2150700,0.0,0.0,,,,False,PHM
2023-04-10 00:00:00+00:00,56.747259310662486,57.988388467501906,56.402498497739806,57.456478118896484,2976600,0.0,0.0,,,,False,PHM
2023-04-11 00:00:00+00:00,58.126294335523724,59.347726373978865,58.00809244714751,58.86506271362305,3059700,0.0,0.0,,,,False,PHM
2023-04-12 00:00:00+00:00,59.24922446356005,59.49548058559052,58.687760805936186,58.8552131652832,2115300,0.0,0.0,,,,False,PHM
2023-04-13 00:00:00+00:00,59.18027342348395,59.18027342348395,58.30359846716379,58.323299407958984,2584000,0.0,0.0,,,,False,PHM
2023-04-14 00:00:00+00:00,58.56955907088269,59.308327486280014,58.461205768746474,59.239376068115234,2915700,0.0,0.0,,,,False,PHM
2023-04-17 00:00:00+00:00,59.07192588182654,59.88949433782654,59.05222493911236,59.682640075683594,2125000,0.0,0.0,,,,False,PHM
2023-04-18 00:00:00+00:00,60.20469604878965,61.780737494455074,60.08649416157507,61.65268325805664,3667500,0.0,0.0,,,,False,PHM
2023-04-19 00:00:00+00:00,61.24882387152524,61.65268376728349,60.815414443111834,61.50492858886719,2063900,0.0,0.0,,,,False,PHM
2023-04-20 00:00:00+00:00,62.75590835260451,63.52422624009649,61.78073622733702,61.869388580322266,3213600,0.0,0.0,,,,False,PHM
2023-04-21 00:00:00+00:00,61.9087848592384,62.22399238100233,61.248820284785815,61.88908767700195,2301000,0.0,0.0,,,,False,PHM
2023-04-24 00:00:00+00:00,61.416274572333045,63.06126364353261,61.416274572333045,62.903663635253906,4045500,0.0,0.0,,,,False,PHM
2023-04-25 00:00:00+00:00,63.8492940208927,65.09042711626289,63.53408645073502,63.97734451293945,6770700,0.0,0.0,,,,False,PHM
2023-04-26 00:00:00+00:00,63.74094366755425,64.44031026139872,63.445440784106204,63.662139892578125,4256500,0.0,0.0,,,,False,PHM
2023-04-27 00:00:00+00:00,64.52895185419143,65.2775650024414,63.88868447820559,65.2775650024414,3958200,0.0,0.0,,,,False,PHM
2023-04-28 00:00:00+00:00,65.46472463938446,66.19364063476134,65.28741993616951,66.14439392089844,3064600,0.0,0.0,,,,False,PHM
2023-05-01 00:00:00+00:00,66.04589186649031,66.39064891828932,64.57820003646867,64.79490661621094,3758400,0.0,0.0,,,,False,PHM
2023-05-02 00:00:00+00:00,64.7850570678711,64.94266459272897,63.73108116959044,64.7850570678711,3898400,0.0,0.0,,,,False,PHM
2023-05-03 00:00:00+00:00,65.01161047240859,66.20348909591931,64.98206094279804,65.49427032470703,4048100,0.0,0.0,,,,False,PHM
2023-05-04 00:00:00+00:00,65.55338044702827,65.99663844545661,64.83430928864745,65.3760757446289,3393800,0.0,0.0,,,,False,PHM
2023-05-05 00:00:00+00:00,65.75039643938804,66.21335923471727,65.06088217941372,66.01634979248047,2454600,0.0,0.0,,,,False,PHM
2023-05-08 00:00:00+00:00,65.70112544197343,66.89301159685749,65.6420263819474,66.76495361328125,2101400,0.0,0.0,,,,False,PHM
2023-05-09 00:00:00+00:00,66.94225727494388,67.70073027088692,66.62704976777191,66.71570587158203,3538200,0.0,0.0,,,,False,PHM
2023-05-10 00:00:00+00:00,67.25745249739518,67.49385620580956,66.01631987672747,66.7846450805664,3006200,0.0,0.0,,,,False,PHM
2023-05-11 00:00:00+00:00,66.93240890507245,67.2377715973023,66.47929855627677,67.09986877441406,1939100,0.0,0.0,,,,False,PHM
2023-05-12 00:00:00+00:00,67.2180705989957,67.84848568550528,66.65660692772494,67.40522766113281,2559700,0.0,0.0,,,,False,PHM
2023-05-15 00:00:00+00:00,67.23777187483212,67.66133269406292,66.81421105560133,67.52342987060547,2431100,0.0,0.0,,,,False,PHM
2023-05-16 00:00:00+00:00,66.8240478519868,68.63649655179657,66.60734880914613,68.3212890625,3037400,0.0,0.0,,,,False,PHM
2023-05-17 00:00:00+00:00,68.20309714243744,68.80396271390396,67.88788958979443,68.4592056274414,2595100,0.0,0.0,,,,False,PHM
2023-05-18 00:00:00+00:00,68.52815601682111,69.48363101007163,68.11444751927164,69.09947204589844,2702100,0.0,0.0,,,,False,PHM
2023-05-19 00:00:00+00:00,69.207825486955,69.30632643679152,67.68103446149635,68.14399719238281,2237400,0.0,0.0,,,,False,PHM
2023-05-22 00:00:00+00:00,68.17354166199024,68.87290812356459,66.35124792237932,66.41034698486328,2771900,0.0,0.0,,,,False,PHM
2023-05-23 00:00:00+00:00,65.42530891677481,65.43516126351895,64.18418377200292,64.70624542236328,4263800,0.0,0.0,,,,False,PHM
2023-05-24 00:00:00+00:00,65.00175892610032,65.5533777078152,64.43045047792188,64.77520751953125,2388000,0.0,0.0,,,,False,PHM
2023-05-25 00:00:00+00:00,65.53368657892707,66.09515031011715,65.21847900203339,65.52383422851562,2302300,0.0,0.0,,,,False,PHM
2023-05-26 00:00:00+00:00,65.05102782383767,65.41548964438779,64.52896596949668,64.88357543945312,2493400,0.0,0.0,,,,False,PHM
2023-05-30 00:00:00+00:00,65.27756819159617,65.77993277454546,64.90326159918433,65.6912841796875,2387700,0.0,0.0,,,,False,PHM
2023-05-31 00:00:00+00:00,65.51398443794278,65.7405358742805,64.30240094378335,65.09042358398438,6403100,0.0,0.0,,,,False,PHM
2023-06-01 00:00:00+00:00,65.14951287016771,66.3709410154676,65.05101193371671,66.29214477539062,2136500,0.0,0.0,,,,False,PHM
2023-06-02 00:00:00+00:00,66.46946270718612,68.40011000372465,66.46946270718612,68.34100341796875,2472200,0.0,0.0,,,,False,PHM
2023-06-05 00:00:00+00:00,68.21294163282235,68.73500337719268,67.44462378147433,68.3803939819336,1835700,0.0,0.0,,,,False,PHM
2023-06-06 00:00:00+00:00,68.65619628920288,71.16801146459747,68.65619628920288,71.09906005859375,3192100,0.0,0.0,,,,False,PHM
2023-06-07 00:00:00+00:00,71.16802409021042,71.7984392041235,70.38985379003688,70.49820709228516,3011600,0.0,0.0,,,,False,PHM
2023-06-08 00:00:00+00:00,70.29134801058659,70.7838602542061,70.07464142097155,70.14359283447266,2332300,0.0,0.0,,,,False,PHM
2023-06-09 00:00:00+00:00,70.13374076094873,71.27637277790332,69.77913134293803,70.91191101074219,2454700,0.0,0.0,,,,False,PHM
2023-06-12 00:00:00+00:00,71.07937253809213,72.3402027136,70.42925275157927,71.80828857421875,2365300,0.0,0.0,,,,False,PHM
2023-06-13 00:00:00+00:00,72.09393323951416,73.07895757118064,72.09393323951416,72.783447265625,3233300,0.0,0.0,,,,False,PHM
2023-06-14 00:00:00+00:00,72.85240445411192,73.4138680671472,71.74917440957775,72.15303802490234,2696600,0.0,0.0,,,,False,PHM
2023-06-15 00:00:00+00:00,73.01986172012445,73.39417583079523,72.2022971163306,72.85240936279297,2476700,0.0,0.0,,,,False,PHM
2023-06-16 00:00:00+00:00,72.63524012518324,73.84944279981599,72.05281176459464,72.5661392211914,5782900,0.16,0.0,,,,False,PHM
2023-06-20 00:00:00+00:00,73.01035552692241,74.2146919786452,72.85241383714404,73.91854095458984,2272200,0.0,0.0,,,,False,PHM
2023-06-21 00:00:00+00:00,73.34599519846192,74.95506337897625,73.14855866833427,74.77737426757812,2384800,0.0,0.0,,,,False,PHM
2023-06-22 00:00:00+00:00,74.39238163362354,75.34005437355992,74.16533150932102,75.07352447509766,2392100,0.0,0.0,,,,False,PHM
2023-06-23 00:00:00+00:00,74.88596347826139,75.53748520781615,74.68853447692568,75.29069519042969,4495300,0.0,0.0,,,,False,PHM
2023-06-26 00:00:00+00:00,75.38941028174652,76.48515846057617,74.89583029241543,75.05377197265625,2266400,0.0,0.0,,,,False,PHM
2023-06-27 00:00:00+00:00,75.44864512408218,77.78821722215868,75.26108229905104,77.65988159179688,2253600,0.0,0.0,,,,False,PHM
2023-06-28 00:00:00+00:00,77.29463870997205,78.1337232872458,76.58388223416195,76.72208404541016,3099700,0.0,0.0,,,,False,PHM
2023-06-29 00:00:00+00:00,76.45553755894267,76.69246137714786,75.5670996006886,76.32720947265625,1835500,0.0,0.0,,,,False,PHM
2023-06-30 00:00:00+00:00,76.77143509025073,77.14656073579646,76.0014514430854,76.6825942993164,2183600,0.0,0.0,,,,False,PHM
2023-07-03 00:00:00+00:00,77.00835622069353,77.04784352575352,75.70530527944737,76.29759979248047,1389600,0.0,0.0,,,,False,PHM
2023-07-05 00:00:00+00:00,77.10706994363753,77.35385994921019,75.79414530644698,76.1297836303711,2481900,0.0,0.0,,,,False,PHM
2023-07-06 00:00:00+00:00,75.29069119905732,75.3104386170042,73.37560588703737,74.046875,3177400,0.0,0.0,,,,False,PHM
2023-07-07 00:00:00+00:00,73.93829177348537,74.88596455004057,73.86919086888552,74.06661987304688,2728500,0.0,0.0,,,,False,PHM
2023-07-10 00:00:00+00:00,74.2048212241179,76.39631780137411,74.03700581847345,76.38644409179688,2127900,0.0,0.0,,,,False,PHM
2023-07-11 00:00:00+00:00,76.50490617893175,77.43283906393499,76.47529258156929,77.19591522216797,2423800,0.0,0.0,,,,False,PHM
2023-07-12 00:00:00+00:00,77.95602759796603,79.14061660352017,77.5414221991654,78.9728012084961,2332700,0.0,0.0,,,,False,PHM
2023-07-13 00:00:00+00:00,79.45650012660678,80.01918098169416,78.97279387293617,79.31829833984375,2997400,0.0,0.0,,,,False,PHM
2023-07-14 00:00:00+00:00,79.92046822584558,81.48018274614628,79.70329183296413,81.45056915283203,2401500,0.0,0.0,,,,False,PHM
2023-07-17 00:00:00+00:00,80.88790193774611,81.37160828352803,80.17714545251243,80.6509780883789,2150700,0.0,0.0,,,,False,PHM
2023-07-18 00:00:00+00:00,80.85827724172464,81.46043789811033,80.43379815082682,80.96685791015625,2203200,0.0,0.0,,,,False,PHM
2023-07-19 00:00:00+00:00,80.5423866120632,81.13468868006207,80.02906668875565,80.90763854980469,2436800,0.0,0.0,,,,False,PHM
2023-07-20 00:00:00+00:00,81.55916517067784,81.90466967819867,75.92248224919015,76.52464294433594,4334000,0.0,0.0,,,,False,PHM
2023-07-21 00:00:00+00:00,76.50489008161078,77.78820092781065,76.2284865224741,77.08731079101562,2257800,0.0,0.0,,,,False,PHM
2023-07-24 00:00:00+00:00,77.0281026810362,77.58090993618553,76.45554800595497,77.52168273925781,2845400,0.0,0.0,,,,False,PHM
2023-07-25 00:00:00+00:00,76.84053714821346,82.79311876756111,76.62336825663311,82.34889221191406,5395900,0.0,0.0,2.51,3.0,19.52,True,PHM
2023-07-26 00:00:00+00:00,83.22745650931873,83.90859931380703,82.16132944192653,83.21759033203125,4217400,0.0,0.0,,,,False,PHM
2023-07-27 00:00:00+00:00,83.90860890158064,84.90564271615385,82.06261679442966,82.56607055664062,2978100,0.0,0.0,,,,False,PHM
2023-07-28 00:00:00+00:00,83.74080022431448,84.07643107181818,82.92145546397144,83.73092651367188,2277600,0.0,0.0,,,,False,PHM
2023-07-31 00:00:00+00:00,84.21461234212951,84.39230143315817,82.1514516759832,83.30642700195312,1909500,0.0,0.0,,,,False,PHM
2023-08-01 00:00:00+00:00,83.01028426426402,84.08629262570982,82.75362807613818,83.53348541259766,1596300,0.0,0.0,,,,False,PHM
2023-08-02 00:00:00+00:00,82.89183029855208,83.29656200121757,81.39134281046995,82.48709106445312,2231100,0.0,0.0,,,,False,PHM
2023-08-03 00:00:00+00:00,82.0231165179532,82.03299022624083,79.44663598090384,80.4041748046875,2621500,0.0,0.0,,,,False,PHM
2023-08-04 00:00:00+00:00,81.11493577387733,83.51373488641437,80.51276756853116,83.2669448852539,2732200,0.0,0.0,,,,False,PHM
2023-08-07 00:00:00+00:00,83.26694632595576,84.6588455716716,83.12874452542935,84.53050994873047,1752700,0.0,0.0,,,,False,PHM
2023-08-08 00:00:00+00:00,84.00731282183307,85.01422021939653,83.30643013955374,84.90563201904297,1501700,0.0,0.0,,,,False,PHM
2023-08-09 00:00:00+00:00,84.82665746593324,84.99447285515407,83.76052287894268,83.97769927978516,1499600,0.0,0.0,,,,False,PHM
2023-08-10 00:00:00+00:00,84.47127878753399,85.05370708932246,81.00634516533255,81.89479064941406,1917500,0.0,0.0,,,,False,PHM
2023-08-11 00:00:00+00:00,81.84543894271633,82.57593523148405,81.40121242533479,81.70722961425781,1716800,0.0,0.0,,,,False,PHM
2023-08-14 00:00:00+00:00,81.54928322609668,83.00040954257325,81.16429145210485,82.96092224121094,1673200,0.0,0.0,,,,False,PHM
2023-08-15 00:00:00+00:00,82.88194451580634,84.23435629363964,81.97375921298789,83.1583480834961,2268200,0.0,0.0,,,,False,PHM
2023-08-16 00:00:00+00:00,83.11887321528232,83.64207436829885,81.2432751450262,81.49993133544922,2196100,0.0,0.0,,,,False,PHM
2023-08-17 00:00:00+00:00,81.88492519568663,82.36863905499214,77.64014139272021,77.7783432006836,3032300,0.0,0.0,,,,False,PHM
2023-08-18 00:00:00+00:00,77.13668997984955,78.69640475284206,76.78131173963774,78.28179931640625,2758800,0.0,0.0,,,,False,PHM
2023-08-21 00:00:00+00:00,78.38050480167423,78.70626940628968,76.01131931668574,76.95899200439453,2409100,0.0,0.0,,,,False,PHM
2023-08-22 00:00:00+00:00,76.95900094342596,78.72601843655775,76.95900094342596,77.81783294677734,2330200,0.0,0.0,,,,False,PHM
2023-08-23 00:00:00+00:00,78.42986626676958,80.02906832651288,77.90667262323949,78.63717651367188,2492600,0.0,0.0,,,,False,PHM
2023-08-24 00:00:00+00:00,78.59768912695432,79.4762610050967,77.3341178845487,77.36373901367188,2581800,0.0,0.0,,,,False,PHM
2023-08-25 00:00:00+00:00,77.57104521847386,77.78822165321068,74.15547205503016,76.17914581298828,2898900,0.0,0.0,,,,False,PHM
2023-08-28 00:00:00+00:00,76.41606788722176,77.0972032431464,75.92248783120746,76.77143859863281,2010400,0.0,0.0,,,,False,PHM
2023-08-29 00:00:00+00:00,76.50489776363563,78.97279769149483,75.76452778527786,78.88395690917969,2420200,0.0,0.0,,,,False,PHM
2023-08-30 00:00:00+00:00,78.91357594420597,80.89776220037848,78.43973581155628,80.05867767333984,2607200,0.0,0.0,,,,False,PHM
2023-08-31 00:00:00+00:00,80.0093214731425,81.1445494545309,79.34791854544602,81.00634765625,2823700,0.0,0.0,,,,False,PHM
2023-09-01 00:00:00+00:00,81.19392025505059,82.08236587355071,80.65097917390216,81.56903839111328,2120500,0.0,0.0,,,,False,PHM
2023-09-05 00:00:00+00:00,81.18403711543552,81.47031442211399,76.44567358618822,76.889892578125,2897600,0.0,0.0,,,,False,PHM
2023-09-06 00:00:00+00:00,77.12682024155507,78.4200051666967,76.85041660303145,78.19295501708984,2055800,0.0,0.0,,,,False,PHM
2023-09-07 00:00:00+00:00,78.09423169986144,80.42393000670853,77.7487271906751,79.94022369384766,2971200,0.0,0.0,,,,False,PHM
2023-09-08 00:00:00+00:00,79.65394963491384,80.48316049087383,79.12088228546796,79.68356323242188,1697500,0.0,0.0,,,,False,PHM
2023-09-11 00:00:00+00:00,79.99945633120402,82.10210465715865,79.86125451812347,80.6509780883789,2348900,0.0,0.0,,,,False,PHM
2023-09-12 00:00:00+00:00,80.34495917353138,81.12481654889793,77.0774616836183,77.36373901367188,2298100,0.0,0.0,,,,False,PHM
2023-09-13 00:00:00+00:00,77.40322655946156,78.1929501155343,75.41903266239086,75.97183990478516,2942600,0.0,0.0,,,,False,PHM
2023-09-14 00:00:00+00:00,76.80106122452246,77.62039840957749,76.01133010694163,77.571044921875,2480100,0.0,0.0,,,,False,PHM
2023-09-15 00:00:00+00:00,76.07739148151308,76.16641353720934,74.21773915221087,75.4443130493164,5885800,0.16,0.0,,,,False,PHM
2023-09-18 00:00:00+00:00,75.56300635840194,76.37412879129839,74.92004170562811,75.79051971435547,1876700,0.0,0.0,,,,False,PHM
2023-09-19 00:00:00+00:00,75.70149665709255,76.73023868095187,74.98929006005147,76.30489349365234,2135400,0.0,0.0,,,,False,PHM
2023-09-20 00:00:00+00:00,76.65110224404394,77.67984425859571,75.46409629091488,75.62236022949219,2485900,0.0,0.0,,,,False,PHM
2023-09-21 00:00:00+00:00,74.3067693289252,74.45513942289885,71.97231759093594,73.0999755859375,2872800,0.0,0.0,,,,False,PHM
2023-09-22 00:00:00+00:00,73.62423486333765,73.75282479049055,72.53614476961272,73.13954162597656,1600000,0.0,0.0,,,,False,PHM
2023-09-25 00:00:00+00:00,72.74386898076403,73.92098865178335,72.60538520144411,73.12964630126953,1817600,0.0,0.0,,,,False,PHM
2023-09-26 00:00:00+00:00,73.02083253191144,73.7231452447185,72.37786785075582,72.4767837524414,1852400,0.0,0.0,,,,False,PHM
2023-09-27 00:00:00+00:00,73.30769912382901,73.52531865103661,72.00198950738348,72.40754699707031,1763400,0.0,0.0,,,,False,PHM
