stock,trend_5days+,trend_10days+,trend_20days+,trend_30days+,trend_5days-,trend_10days-,trend_20days-,trend_30days-,trend_5days0,trend_10days0,trend_20days0,trend_30days0,BUY,SELL,HOLD
KDP,0.96,0.91,0.89,0.85,0.00,0.00,0.00,0.00,0.04,0.09,0.11,0.15,0.90,0.00,0.10
CNC,0.76,0.75,0.82,0.91,0.00,0.00,0.00,0.00,0.24,0.25,0.18,0.09,0.81,0.00,0.19
AWK,0.95,0.84,0.70,0.69,0.00,0.00,0.00,0.00,0.05,0.16,0.30,0.31,0.80,0.00,0.20
AVB,0.82,0.76,0.73,0.85,0.00,0.00,0.00,0.00,0.18,0.24,0.27,0.15,0.79,0.00,0.21
SWKS,0.79,0.69,0.74,0.84,0.00,0.00,0.00,0.00,0.21,0.31,0.26,0.16,0.77,0.00,0.23
NTAP,0.94,0.85,0.69,0.57,0.00,0.00,0.00,0.00,0.06,0.15,0.31,0.43,0.76,0.00,0.24
WBD,0.70,0.62,0.79,0.86,0.00,0.00,0.00,0.00,0.29,0.38,0.20,0.14,0.74,0.00,0.25
TER,0.79,0.67,0.72,0.78,0.00,0.00,0.00,0.00,0.21,0.33,0.28,0.22,0.74,0.00,0.26
WST,0.78,0.65,0.72,0.82,0.00,0.00,0.00,0.00,0.22,0.35,0.28,0.18,0.74,0.00,0.26
MSCI,0.80,0.65,0.68,0.76,0.00,0.00,0.00,0.00,0.20,0.35,0.32,0.24,0.72,0.00,0.28
HON,0.76,0.63,0.71,0.78,0.00,0.00,0.00,0.00,0.24,0.37,0.29,0.22,0.72,0.00,0.28
BDX,0.86,0.72,0.61,0.61,0.00,0.00,0.00,0.00,0.14,0.28,0.39,0.39,0.70,0.00,0.30
DDOG,0.63,0.54,0.75,0.83,0.00,0.00,0.00,0.00,0.37,0.46,0.24,0.17,0.69,0.00,0.31
ULTA,0.56,0.44,0.77,0.93,0.00,0.00,0.00,0.00,0.44,0.56,0.23,0.07,0.67,0.00,0.32
FIS,0.88,0.72,0.53,0.54,0.01,0.00,0.00,0.00,0.11,0.28,0.47,0.46,0.67,0.00,0.33
LH,0.91,0.77,0.55,0.43,0.01,0.00,0.00,0.00,0.08,0.22,0.45,0.57,0.66,0.00,0.33
MDLZ,0.87,0.77,0.53,0.39,0.04,0.01,0.00,0.01,0.09,0.22,0.46,0.60,0.64,0.01,0.34
ROST,0.72,0.55,0.61,0.68,0.00,0.00,0.00,0.00,0.28,0.45,0.39,0.32,0.64,0.00,0.36
ZBH,0.85,0.58,0.44,0.51,0.00,0.00,0.00,0.00,0.15,0.42,0.56,0.49,0.60,0.00,0.40
EXPD,0.87,0.68,0.47,0.35,0.01,0.00,0.00,0.00,0.12,0.32,0.53,0.65,0.59,0.00,0.40
EL,0.72,0.50,0.48,0.64,0.00,0.00,0.00,0.00,0.28,0.50,0.52,0.36,0.58,0.00,0.42
LUV,0.70,0.48,0.53,0.61,0.00,0.00,0.00,0.00,0.30,0.51,0.47,0.39,0.58,0.00,0.42
TMO,0.74,0.65,0.43,0.35,0.03,0.00,0.00,0.00,0.23,0.35,0.57,0.65,0.54,0.01,0.45
DHR,0.91,0.57,0.25,0.32,0.00,0.00,0.00,0.00,0.09,0.43,0.75,0.68,0.51,0.00,0.49
ANET,0.50,0.31,0.51,0.72,0.00,0.00,0.01,0.01,0.50,0.68,0.48,0.27,0.51,0.01,0.48
AAPL,0.36,0.23,0.60,0.74,0.09,0.04,0.10,0.12,0.56,0.73,0.30,0.14,0.48,0.08,0.43
SBAC,0.60,0.54,0.32,0.23,0.21,0.04,0.01,0.01,0.19,0.41,0.67,0.75,0.43,0.07,0.50
BAX,0.48,0.53,0.37,0.24,0.26,0.04,0.01,0.01,0.25,0.43,0.62,0.76,0.41,0.08,0.52
CI,0.85,0.42,0.19,0.13,0.00,0.00,0.00,0.00,0.15,0.58,0.81,0.87,0.40,0.00,0.60
PG,0.81,0.43,0.17,0.12,0.02,0.01,0.00,0.00,0.17,0.57,0.83,0.88,0.38,0.01,0.61
JNPR,0.71,0.31,0.17,0.30,0.00,0.00,0.00,0.00,0.28,0.69,0.83,0.69,0.37,0.00,0.63
TSLA,0.16,0.10,0.39,0.83,0.04,0.01,0.02,0.01,0.80,0.89,0.59,0.16,0.37,0.02,0.61
INCY,0.68,0.39,0.23,0.14,0.01,0.00,0.00,0.00,0.31,0.60,0.77,0.85,0.36,0.00,0.63
KMI,0.31,0.18,0.40,0.54,0.01,0.00,0.01,0.02,0.69,0.81,0.59,0.45,0.36,0.01,0.64
TSN,0.74,0.38,0.15,0.08,0.02,0.01,0.00,0.01,0.24,0.61,0.85,0.91,0.34,0.01,0.65
MOH,0.54,0.23,0.22,0.27,0.02,0.00,0.00,0.00,0.43,0.77,0.78,0.73,0.31,0.01,0.68
PWR,0.13,0.09,0.38,0.62,0.02,0.02,0.07,0.10,0.85,0.89,0.56,0.28,0.30,0.05,0.64
DECK,0.38,0.11,0.22,0.49,0.01,0.01,0.02,0.02,0.62,0.88,0.76,0.49,0.30,0.01,0.69
PFE,0.59,0.34,0.16,0.11,0.09,0.01,0.00,0.00,0.32,0.65,0.84,0.89,0.30,0.03,0.67
MRK,0.70,0.29,0.09,0.09,0.07,0.01,0.00,0.01,0.23,0.69,0.91,0.90,0.29,0.02,0.68
KVUE,0.42,0.25,0.16,0.08,0.21,0.04,0.02,0.02,0.36,0.71,0.82,0.89,0.23,0.07,0.70
EXC,0.15,0.26,0.19,0.27,0.61,0.07,0.03,0.05,0.24,0.67,0.78,0.68,0.22,0.19,0.59
RVTY,0.37,0.28,0.11,0.09,0.16,0.02,0.00,0.00,0.47,0.70,0.89,0.91,0.21,0.04,0.74
XYZ,0.19,0.08,0.18,0.26,0.02,0.03,0.10,0.18,0.79,0.89,0.72,0.56,0.18,0.08,0.74
AIZ,0.19,0.09,0.17,0.24,0.10,0.11,0.38,0.43,0.72,0.79,0.45,0.33,0.17,0.25,0.57
AZN,0.19,0.20,0.15,0.11,0.17,0.05,0.03,0.04,0.64,0.75,0.81,0.84,0.17,0.07,0.76
MRVL,0.11,0.06,0.17,0.26,0.04,0.05,0.21,0.28,0.84,0.89,0.62,0.45,0.15,0.15,0.70
MELI,0.15,0.17,0.13,0.14,0.35,0.04,0.02,0.04,0.50,0.79,0.85,0.82,0.15,0.11,0.74
HPE,0.22,0.07,0.11,0.19,0.04,0.02,0.02,0.03,0.74,0.91,0.87,0.78,0.15,0.03,0.83
ED,0.09,0.11,0.17,0.21,0.25,0.06,0.06,0.09,0.66,0.83,0.78,0.71,0.14,0.11,0.74
VICI,0.08,0.09,0.14,0.25,0.08,0.01,0.01,0.01,0.84,0.90,0.85,0.74,0.14,0.03,0.83
CDNS,0.09,0.03,0.09,0.36,0.05,0.02,0.06,0.09,0.87,0.95,0.85,0.55,0.14,0.05,0.81
JPM,0.22,0.17,0.08,0.06,0.51,0.09,0.04,0.06,0.26,0.74,0.88,0.88,0.13,0.17,0.69
PYPL,0.09,0.02,0.09,0.31,0.07,0.06,0.19,0.30,0.84,0.92,0.72,0.40,0.13,0.16,0.72
FE,0.17,0.15,0.09,0.08,0.39,0.05,0.02,0.03,0.44,0.80,0.89,0.89,0.12,0.12,0.76
AMZN,0.05,0.10,0.14,0.14,0.66,0.27,0.12,0.13,0.28,0.63,0.74,0.73,0.11,0.30,0.59
CSGP,0.24,0.12,0.05,0.03,0.10,0.01,0.00,0.00,0.66,0.87,0.95,0.97,0.11,0.03,0.86
CPB,0.19,0.15,0.06,0.03,0.54,0.11,0.04,0.05,0.27,0.74,0.90,0.92,0.11,0.18,0.71
STZ,0.25,0.11,0.02,0.02,0.50,0.06,0.02,0.03,0.25,0.84,0.96,0.95,0.10,0.15,0.75
JNJ,0.08,0.09,0.10,0.10,0.31,0.04,0.04,0.07,0.62,0.87,0.86,0.83,0.09,0.11,0.79
MDT,0.17,0.11,0.05,0.03,0.31,0.03,0.01,0.01,0.52,0.86,0.95,0.97,0.09,0.09,0.82
VRSN,0.15,0.12,0.04,0.02,0.64,0.13,0.04,0.05,0.21,0.75,0.92,0.93,0.08,0.21,0.70
CMG,0.20,0.05,0.03,0.05,0.05,0.01,0.01,0.01,0.75,0.94,0.96,0.94,0.08,0.02,0.90
KR,0.13,0.06,0.06,0.08,0.01,0.00,0.00,0.00,0.87,0.94,0.93,0.92,0.08,0.00,0.91
CHD,0.25,0.05,0.02,0.01,0.02,0.00,0.00,0.00,0.73,0.95,0.98,0.99,0.08,0.00,0.91
APO,0.10,0.05,0.06,0.11,0.13,0.18,0.48,0.56,0.77,0.77,0.45,0.33,0.08,0.34,0.58
FICO,0.17,0.09,0.03,0.02,0.56,0.07,0.02,0.04,0.27,0.83,0.95,0.94,0.08,0.17,0.75
WRB,0.20,0.08,0.02,0.02,0.25,0.02,0.01,0.01,0.55,0.90,0.97,0.98,0.08,0.07,0.85
AES,0.14,0.12,0.03,0.02,0.66,0.10,0.03,0.04,0.20,0.78,0.94,0.94,0.08,0.21,0.71
RL,0.12,0.13,0.04,0.02,0.71,0.15,0.04,0.05,0.16,0.73,0.92,0.93,0.08,0.24,0.69
CINF,0.16,0.09,0.03,0.03,0.54,0.06,0.02,0.03,0.30,0.85,0.94,0.94,0.08,0.16,0.76
VZ,0.14,0.10,0.04,0.02,0.47,0.11,0.06,0.07,0.40,0.79,0.90,0.91,0.07,0.18,0.75
GL,0.11,0.11,0.04,0.02,0.71,0.16,0.05,0.05,0.18,0.73,0.92,0.92,0.07,0.24,0.69
VTRS,0.16,0.08,0.02,0.02,0.60,0.07,0.02,0.03,0.24,0.85,0.96,0.96,0.07,0.18,0.75
POOL,0.12,0.08,0.04,0.04,0.39,0.05,0.01,0.01,0.49,0.87,0.95,0.95,0.07,0.12,0.82
KLAC,0.12,0.10,0.03,0.02,0.68,0.13,0.04,0.04,0.20,0.77,0.93,0.94,0.07,0.22,0.71
ICE,0.11,0.10,0.03,0.02,0.63,0.14,0.04,0.05,0.25,0.76,0.93,0.94,0.07,0.22,0.72
K,0.11,0.10,0.03,0.02,0.71,0.14,0.04,0.04,0.17,0.76,0.93,0.94,0.07,0.23,0.70
DOW,0.16,0.07,0.02,0.02,0.39,0.05,0.01,0.02,0.46,0.88,0.96,0.97,0.07,0.12,0.82
ETR,0.12,0.09,0.03,0.02,0.64,0.12,0.04,0.05,0.24,0.80,0.93,0.93,0.06,0.21,0.73
PSA,0.05,0.03,0.04,0.14,0.18,0.03,0.02,0.02,0.77,0.94,0.95,0.83,0.06,0.06,0.87
BALL,0.15,0.07,0.02,0.01,0.51,0.09,0.03,0.03,0.34,0.84,0.95,0.96,0.06,0.17,0.77
CMCSA,0.16,0.05,0.02,0.01,0.27,0.04,0.01,0.01,0.57,0.91,0.97,0.97,0.06,0.08,0.85
TPR,0.11,0.09,0.03,0.02,0.67,0.13,0.05,0.06,0.22,0.78,0.92,0.93,0.06,0.23,0.71
JKHY,0.17,0.06,0.01,0.01,0.15,0.01,0.00,0.00,0.68,0.93,0.98,0.99,0.06,0.04,0.90
PARA,0.13,0.06,0.03,0.03,0.14,0.01,0.00,0.00,0.73,0.93,0.96,0.97,0.06,0.04,0.90
EIX,0.17,0.06,0.01,0.01,0.54,0.07,0.02,0.04,0.29,0.87,0.96,0.95,0.06,0.17,0.77
HSY,0.16,0.06,0.01,0.01,0.46,0.09,0.03,0.04,0.38,0.85,0.96,0.95,0.06,0.16,0.78
KHC,0.14,0.06,0.02,0.01,0.42,0.07,0.02,0.02,0.44,0.87,0.96,0.96,0.06,0.13,0.81
CRM,0.10,0.03,0.04,0.07,0.20,0.10,0.20,0.30,0.70,0.87,0.76,0.63,0.06,0.20,0.74
ALGN,0.09,0.08,0.03,0.03,0.59,0.07,0.01,0.01,0.33,0.85,0.96,0.97,0.06,0.17,0.77
BSX,0.09,0.09,0.03,0.02,0.75,0.19,0.05,0.06,0.16,0.72,0.92,0.92,0.06,0.26,0.68
CHRW,0.15,0.04,0.01,0.01,0.25,0.03,0.01,0.01,0.60,0.93,0.98,0.98,0.05,0.07,0.87
C,0.08,0.08,0.02,0.02,0.74,0.15,0.04,0.05,0.18,0.76,0.93,0.93,0.05,0.25,0.70
VLTO,0.12,0.06,0.02,0.01,0.56,0.08,0.02,0.03,0.33,0.86,0.96,0.96,0.05,0.17,0.78
HAS,0.03,0.05,0.06,0.06,0.59,0.15,0.09,0.14,0.38,0.80,0.86,0.80,0.05,0.24,0.71
CRWD,0.07,0.08,0.03,0.02,0.71,0.21,0.08,0.08,0.21,0.71,0.89,0.90,0.05,0.27,0.68
WTW,0.14,0.04,0.01,0.01,0.07,0.01,0.00,0.00,0.80,0.96,0.98,0.99,0.05,0.02,0.93
PCG,0.14,0.03,0.01,0.01,0.16,0.02,0.01,0.01,0.70,0.95,0.98,0.98,0.05,0.05,0.90
CCI,0.06,0.07,0.04,0.02,0.76,0.31,0.10,0.11,0.18,0.62,0.86,0.87,0.05,0.32,0.63
SJM,0.11,0.05,0.02,0.01,0.36,0.05,0.01,0.02,0.53,0.91,0.97,0.97,0.05,0.11,0.85
EXR,0.11,0.05,0.02,0.01,0.30,0.05,0.01,0.02,0.59,0.90,0.97,0.98,0.05,0.09,0.86
HRL,0.07,0.03,0.03,0.06,0.17,0.06,0.07,0.13,0.77,0.91,0.90,0.82,0.05,0.11,0.85
CBOE,0.09,0.06,0.02,0.01,0.45,0.09,0.03,0.03,0.46,0.85,0.95,0.96,0.04,0.15,0.81
ON,0.09,0.05,0.02,0.01,0.60,0.12,0.04,0.05,0.31,0.83,0.94,0.94,0.04,0.20,0.75
PEP,0.09,0.05,0.02,0.01,0.46,0.08,0.02,0.03,0.44,0.87,0.96,0.96,0.04,0.15,0.81
OTIS,0.07,0.07,0.02,0.01,0.66,0.20,0.06,0.08,0.26,0.73,0.92,0.91,0.04,0.25,0.71
GIS,0.11,0.04,0.01,0.01,0.42,0.07,0.02,0.02,0.47,0.89,0.97,0.97,0.04,0.13,0.83
DUK,0.07,0.06,0.02,0.01,0.53,0.06,0.01,0.02,0.39,0.88,0.96,0.97,0.04,0.16,0.80
NEE,0.09,0.05,0.02,0.01,0.42,0.06,0.01,0.02,0.49,0.90,0.97,0.97,0.04,0.13,0.83
EA,0.11,0.03,0.01,0.01,0.49,0.08,0.02,0.03,0.39,0.89,0.97,0.96,0.04,0.16,0.80
NU,0.04,0.08,0.03,0.02,0.85,0.24,0.06,0.06,0.12,0.69,0.91,0.92,0.04,0.30,0.66
STE,0.09,0.05,0.01,0.01,0.43,0.07,0.01,0.01,0.49,0.88,0.97,0.98,0.04,0.13,0.83
PGR,0.06,0.06,0.02,0.02,0.56,0.06,0.02,0.03,0.38,0.88,0.96,0.95,0.04,0.17,0.79
MKC,0.07,0.04,0.02,0.03,0.18,0.05,0.03,0.06,0.74,0.91,0.95,0.91,0.04,0.08,0.88
CSCO,0.06,0.06,0.02,0.01,0.69,0.19,0.06,0.06,0.25,0.76,0.91,0.92,0.04,0.25,0.71
CLX,0.08,0.05,0.02,0.01,0.57,0.10,0.03,0.03,0.35,0.86,0.96,0.96,0.04,0.18,0.78
FFIV,0.06,0.06,0.02,0.01,0.74,0.24,0.08,0.08,0.20,0.70,0.90,0.91,0.04,0.28,0.68
AMGN,0.02,0.05,0.05,0.03,0.70,0.28,0.18,0.23,0.28,0.67,0.77,0.74,0.04,0.35,0.62
CRL,0.09,0.04,0.01,0.01,0.64,0.14,0.04,0.06,0.28,0.82,0.95,0.93,0.04,0.22,0.74
PRU,0.08,0.04,0.02,0.01,0.60,0.10,0.03,0.03,0.32,0.86,0.96,0.96,0.04,0.19,0.78
IFF,0.05,0.06,0.02,0.01,0.79,0.14,0.02,0.02,0.16,0.79,0.96,0.97,0.04,0.24,0.72
EQR,0.09,0.03,0.01,0.01,0.20,0.02,0.01,0.01,0.70,0.95,0.98,0.98,0.04,0.06,0.90
A,0.05,0.04,0.02,0.03,0.38,0.08,0.02,0.01,0.57,0.88,0.96,0.96,0.04,0.12,0.84
CB,0.09,0.03,0.01,0.01,0.31,0.04,0.01,0.01,0.60,0.93,0.98,0.98,0.04,0.09,0.87
DLR,0.08,0.05,0.01,0.01,0.68,0.14,0.04,0.05,0.24,0.82,0.95,0.94,0.04,0.23,0.74
PODD,0.05,0.05,0.02,0.01,0.69,0.19,0.07,0.09,0.25,0.76,0.90,0.90,0.04,0.26,0.70
CL,0.09,0.03,0.01,0.01,0.39,0.06,0.02,0.02,0.52,0.91,0.97,0.97,0.04,0.12,0.85
LNT,0.06,0.05,0.02,0.01,0.63,0.14,0.04,0.06,0.31,0.81,0.94,0.93,0.04,0.22,0.75
CAG,0.08,0.04,0.01,0.01,0.53,0.09,0.02,0.03,0.39,0.87,0.97,0.96,0.04,0.17,0.80
ES,0.02,0.04,0.03,0.04,0.65,0.09,0.05,0.07,0.33,0.87,0.92,0.89,0.04,0.21,0.75
MO,0.08,0.04,0.02,0.01,0.39,0.05,0.03,0.04,0.53,0.91,0.96,0.96,0.04,0.12,0.84
ENPH,0.05,0.05,0.02,0.01,0.75,0.21,0.07,0.09,0.20,0.74,0.91,0.90,0.03,0.28,0.69
O,0.03,0.02,0.02,0.07,0.00,0.00,0.00,0.00,0.97,0.98,0.97,0.93,0.03,0.00,0.96
FDX,0.06,0.05,0.02,0.01,0.72,0.16,0.05,0.05,0.22,0.79,0.94,0.94,0.03,0.24,0.72
PDD,0.02,0.03,0.04,0.05,0.44,0.11,0.11,0.16,0.54,0.87,0.85,0.79,0.03,0.20,0.76
IQV,0.04,0.02,0.02,0.05,0.43,0.08,0.03,0.04,0.52,0.90,0.95,0.91,0.03,0.14,0.82
STT,0.08,0.03,0.01,0.01,0.38,0.04,0.01,0.01,0.54,0.92,0.98,0.98,0.03,0.11,0.85
PM,0.04,0.06,0.02,0.01,0.72,0.18,0.06,0.08,0.23,0.76,0.92,0.91,0.03,0.26,0.71
KO,0.04,0.05,0.03,0.01,0.75,0.21,0.07,0.08,0.21,0.74,0.90,0.90,0.03,0.28,0.69
ESS,0.09,0.03,0.01,0.01,0.12,0.01,0.00,0.00,0.80,0.97,0.99,0.99,0.03,0.03,0.94
IPG,0.08,0.03,0.01,0.01,0.42,0.06,0.02,0.02,0.50,0.91,0.97,0.97,0.03,0.13,0.84
ARE,0.07,0.04,0.01,0.01,0.44,0.06,0.02,0.02,0.48,0.90,0.97,0.98,0.03,0.13,0.83
ADM,0.07,0.04,0.01,0.01,0.63,0.13,0.03,0.04,0.31,0.83,0.95,0.96,0.03,0.21,0.76
DXCM,0.05,0.05,0.02,0.01,0.74,0.24,0.08,0.09,0.21,0.72,0.90,0.90,0.03,0.29,0.68
EG,0.07,0.04,0.01,0.01,0.62,0.12,0.03,0.04,0.31,0.84,0.96,0.96,0.03,0.20,0.77
AVY,0.07,0.03,0.01,0.01,0.42,0.06,0.02,0.02,0.50,0.91,0.97,0.97,0.03,0.13,0.84
MNST,0.07,0.03,0.01,0.01,0.53,0.10,0.03,0.04,0.41,0.87,0.96,0.96,0.03,0.17,0.80
AXP,0.08,0.02,0.01,0.01,0.21,0.02,0.01,0.01,0.71,0.96,0.98,0.98,0.03,0.06,0.91
LW,0.08,0.02,0.01,0.01,0.47,0.06,0.03,0.05,0.45,0.92,0.96,0.94,0.03,0.15,0.82
REG,0.07,0.03,0.01,0.01,0.28,0.05,0.03,0.05,0.65,0.93,0.96,0.94,0.03,0.10,0.87
MRNA,0.07,0.03,0.01,0.01,0.45,0.06,0.01,0.02,0.48,0.91,0.98,0.97,0.03,0.14,0.83
BIIB,0.06,0.04,0.01,0.01,0.60,0.12,0.03,0.04,0.35,0.84,0.95,0.95,0.03,0.20,0.77
LULU,0.06,0.03,0.01,0.01,0.30,0.03,0.01,0.01,0.64,0.94,0.98,0.98,0.03,0.09,0.88
MAA,0.04,0.04,0.02,0.01,0.67,0.14,0.04,0.06,0.29,0.82,0.94,0.93,0.03,0.23,0.74
BG,0.05,0.04,0.01,0.01,0.70,0.16,0.04,0.05,0.25,0.80,0.95,0.95,0.03,0.24,0.74
PNW,0.05,0.04,0.01,0.01,0.52,0.08,0.03,0.05,0.43,0.88,0.95,0.95,0.03,0.17,0.80
META,0.04,0.05,0.02,0.01,0.82,0.33,0.11,0.11,0.14,0.62,0.88,0.88,0.03,0.34,0.63
LHX,0.06,0.03,0.01,0.01,0.63,0.13,0.03,0.03,0.31,0.83,0.96,0.96,0.03,0.21,0.76
SNOW,0.05,0.04,0.01,0.01,0.69,0.19,0.07,0.07,0.25,0.77,0.92,0.92,0.03,0.26,0.72
CAH,0.07,0.02,0.01,0.01,0.21,0.03,0.01,0.01,0.72,0.95,0.98,0.98,0.03,0.06,0.91
LMT,0.07,0.03,0.01,0.01,0.56,0.10,0.02,0.03,0.37,0.87,0.97,0.97,0.03,0.18,0.79
JBL,0.05,0.04,0.01,0.01,0.74,0.16,0.06,0.06,0.21,0.80,0.93,0.93,0.03,0.25,0.72
DLTR,0.06,0.03,0.01,0.01,0.48,0.08,0.02,0.02,0.47,0.90,0.97,0.97,0.03,0.15,0.83
YUM,0.05,0.04,0.01,0.01,0.69,0.15,0.05,0.07,0.26,0.80,0.94,0.92,0.03,0.24,0.73
AMD,0.05,0.04,0.01,0.01,0.75,0.21,0.06,0.06,0.21,0.75,0.93,0.93,0.03,0.27,0.70
SO,0.05,0.02,0.01,0.02,0.27,0.10,0.05,0.05,0.68,0.88,0.94,0.93,0.03,0.12,0.86
ATO,0.05,0.03,0.01,0.01,0.46,0.09,0.03,0.04,0.48,0.88,0.95,0.96,0.03,0.16,0.82
TXN,0.03,0.04,0.02,0.01,0.71,0.19,0.07,0.06,0.26,0.78,0.91,0.93,0.03,0.26,0.72
HOLX,0.05,0.03,0.01,0.01,0.70,0.16,0.05,0.05,0.25,0.81,0.94,0.94,0.03,0.24,0.73
AZO,0.03,0.04,0.02,0.01,0.80,0.24,0.08,0.10,0.17,0.71,0.90,0.89,0.03,0.31,0.67
APTV,0.04,0.04,0.01,0.01,0.76,0.21,0.06,0.06,0.21,0.75,0.92,0.93,0.02,0.27,0.70
MCHP,0.03,0.04,0.02,0.01,0.74,0.20,0.05,0.05,0.23,0.75,0.93,0.94,0.02,0.26,0.71
INVH,0.06,0.02,0.01,0.00,0.35,0.03,0.01,0.01,0.59,0.95,0.99,0.99,0.02,0.10,0.88
ROP,0.03,0.05,0.02,0.01,0.82,0.28,0.10,0.12,0.15,0.67,0.89,0.87,0.02,0.33,0.65
CNP,0.06,0.02,0.01,0.01,0.21,0.02,0.01,0.01,0.72,0.96,0.99,0.99,0.02,0.06,0.91
IT,0.01,0.05,0.02,0.01,0.90,0.31,0.04,0.03,0.09,0.64,0.94,0.96,0.02,0.32,0.66
