stock,trend_5days+,trend_10days+,trend_20days+,trend_30days+,trend_5days-,trend_10days-,trend_20days-,trend_30days-,trend_5days0,trend_10days0,trend_20days0,trend_30days0,BUY,SELL,HOLD
GE,0.02,0.05,0.01,0.01,0.89,0.33,0.08,0.09,0.09,0.62,0.90,0.90,0.02,0.35,0.63
DGX,0.01,0.03,0.02,0.03,0.59,0.08,0.04,0.06,0.39,0.89,0.94,0.91,0.02,0.19,0.78
DOC,0.05,0.03,0.01,0.01,0.46,0.06,0.01,0.02,0.49,0.91,0.97,0.98,0.02,0.14,0.84
CPT,0.06,0.02,0.01,0.00,0.33,0.03,0.01,0.01,0.61,0.94,0.99,0.99,0.02,0.10,0.88
DG,0.04,0.03,0.01,0.01,0.72,0.24,0.05,0.07,0.24,0.73,0.94,0.93,0.02,0.27,0.71
HUBB,0.05,0.03,0.01,0.01,0.60,0.12,0.03,0.04,0.35,0.86,0.96,0.96,0.02,0.20,0.78
XEL,0.05,0.03,0.01,0.01,0.55,0.07,0.03,0.05,0.39,0.90,0.96,0.95,0.02,0.18,0.80
FSLR,0.05,0.03,0.01,0.01,0.67,0.13,0.03,0.04,0.29,0.84,0.96,0.96,0.02,0.22,0.76
REGN,0.04,0.03,0.01,0.01,0.71,0.20,0.05,0.05,0.25,0.77,0.94,0.94,0.02,0.25,0.73
MMM,0.05,0.02,0.01,0.01,0.28,0.04,0.01,0.01,0.67,0.94,0.98,0.99,0.02,0.08,0.89
CARR,0.03,0.03,0.01,0.01,0.76,0.19,0.06,0.07,0.21,0.78,0.93,0.92,0.02,0.27,0.71
INTU,0.03,0.03,0.01,0.01,0.78,0.17,0.06,0.08,0.19,0.80,0.93,0.91,0.02,0.27,0.71
UDR,0.03,0.04,0.01,0.01,0.76,0.18,0.06,0.09,0.22,0.78,0.93,0.91,0.02,0.27,0.71
WMT,0.04,0.03,0.01,0.01,0.77,0.22,0.07,0.07,0.19,0.75,0.92,0.93,0.02,0.28,0.70
SRE,0.05,0.02,0.01,0.01,0.33,0.04,0.01,0.02,0.62,0.94,0.98,0.98,0.02,0.10,0.88
TFX,0.03,0.03,0.01,0.01,0.69,0.16,0.04,0.04,0.28,0.81,0.95,0.95,0.02,0.23,0.75
HST,0.05,0.02,0.01,0.01,0.24,0.07,0.04,0.08,0.71,0.92,0.95,0.91,0.02,0.11,0.87
SYY,0.04,0.01,0.01,0.02,0.48,0.30,0.39,0.49,0.48,0.68,0.60,0.49,0.02,0.42,0.56
FCX,0.05,0.02,0.01,0.00,0.59,0.10,0.03,0.03,0.36,0.88,0.96,0.96,0.02,0.19,0.79
ELV,0.01,0.03,0.02,0.01,0.90,0.38,0.08,0.07,0.09,0.59,0.91,0.91,0.02,0.36,0.63
VRSK,0.03,0.03,0.01,0.01,0.75,0.15,0.04,0.05,0.23,0.82,0.95,0.94,0.02,0.25,0.73
BLDR,0.03,0.03,0.01,0.01,0.83,0.36,0.05,0.05,0.14,0.61,0.93,0.95,0.02,0.32,0.66
KMB,0.03,0.03,0.01,0.01,0.68,0.15,0.05,0.08,0.29,0.82,0.94,0.92,0.02,0.24,0.74
DAL,0.02,0.04,0.01,0.01,0.88,0.31,0.06,0.06,0.10,0.66,0.93,0.94,0.02,0.32,0.66
CME,0.04,0.02,0.01,0.00,0.41,0.08,0.03,0.03,0.55,0.91,0.97,0.97,0.02,0.13,0.85
MKTX,0.03,0.02,0.01,0.00,0.72,0.17,0.05,0.05,0.25,0.80,0.95,0.94,0.02,0.25,0.74
ALB,0.02,0.03,0.01,0.01,0.82,0.25,0.07,0.08,0.16,0.72,0.92,0.92,0.02,0.31,0.68
MSTR,0.03,0.01,0.01,0.02,0.17,0.03,0.02,0.04,0.80,0.96,0.97,0.94,0.02,0.07,0.92
ALL,0.03,0.02,0.01,0.01,0.71,0.18,0.08,0.08,0.26,0.80,0.91,0.91,0.02,0.26,0.72
APP,0.04,0.02,0.01,0.00,0.46,0.06,0.02,0.03,0.51,0.92,0.97,0.97,0.02,0.14,0.84
KIM,0.04,0.02,0.01,0.00,0.48,0.07,0.02,0.03,0.47,0.91,0.97,0.97,0.02,0.15,0.83
CCEP,0.02,0.02,0.01,0.01,0.67,0.19,0.09,0.13,0.30,0.79,0.90,0.86,0.02,0.27,0.71
T,0.03,0.02,0.01,0.01,0.66,0.14,0.08,0.13,0.31,0.84,0.91,0.86,0.02,0.25,0.73
V,0.04,0.02,0.00,0.00,0.58,0.11,0.03,0.03,0.38,0.87,0.97,0.97,0.02,0.19,0.80
BAC,0.02,0.03,0.01,0.01,0.85,0.28,0.06,0.06,0.13,0.69,0.93,0.93,0.02,0.31,0.67
ADBE,0.03,0.02,0.01,0.01,0.68,0.27,0.17,0.23,0.30,0.71,0.82,0.77,0.02,0.33,0.65
TT,0.04,0.02,0.01,0.00,0.60,0.10,0.03,0.03,0.36,0.88,0.96,0.96,0.02,0.19,0.79
ERIE,0.03,0.02,0.01,0.00,0.75,0.18,0.06,0.06,0.23,0.80,0.94,0.94,0.02,0.26,0.72
PNR,0.02,0.02,0.01,0.01,0.76,0.25,0.09,0.10,0.21,0.73,0.90,0.90,0.02,0.30,0.69
ROL,0.03,0.02,0.01,0.00,0.73,0.24,0.08,0.09,0.25,0.74,0.91,0.90,0.02,0.28,0.70
WYNN,0.03,0.02,0.01,0.00,0.78,0.25,0.08,0.08,0.19,0.73,0.91,0.91,0.02,0.30,0.69
PEG,0.03,0.01,0.01,0.00,0.52,0.08,0.03,0.04,0.45,0.91,0.96,0.96,0.02,0.17,0.82
GD,0.03,0.02,0.01,0.01,0.76,0.21,0.05,0.05,0.22,0.77,0.94,0.94,0.02,0.27,0.72
DASH,0.01,0.02,0.02,0.01,0.70,0.29,0.21,0.28,0.29,0.68,0.77,0.71,0.02,0.37,0.61
VRTX,0.02,0.03,0.01,0.01,0.83,0.32,0.09,0.10,0.15,0.66,0.90,0.90,0.01,0.33,0.65
GFS,0.02,0.01,0.01,0.02,0.46,0.59,0.84,0.87,0.52,0.40,0.15,0.11,0.01,0.69,0.30
USB,0.02,0.02,0.01,0.01,0.78,0.25,0.09,0.10,0.20,0.73,0.90,0.90,0.01,0.31,0.68
RBLX,0.03,0.01,0.01,0.00,0.40,0.06,0.02,0.02,0.57,0.93,0.98,0.98,0.01,0.12,0.86
PLTR,0.01,0.03,0.01,0.01,0.86,0.36,0.11,0.12,0.13,0.61,0.88,0.88,0.01,0.36,0.62
TDY,0.01,0.03,0.01,0.01,0.90,0.44,0.08,0.07,0.09,0.53,0.91,0.92,0.01,0.37,0.61
LVS,0.04,0.01,0.00,0.00,0.46,0.25,0.19,0.37,0.50,0.74,0.81,0.63,0.01,0.32,0.67
GPN,0.02,0.01,0.01,0.01,0.08,0.03,0.03,0.05,0.89,0.97,0.96,0.94,0.01,0.05,0.94
OMC,0.03,0.02,0.01,0.00,0.72,0.19,0.06,0.07,0.25,0.79,0.93,0.93,0.01,0.26,0.73
ETN,0.03,0.01,0.01,0.00,0.59,0.10,0.03,0.04,0.38,0.88,0.96,0.96,0.01,0.19,0.80
QCOM,0.01,0.01,0.02,0.02,0.61,0.25,0.20,0.20,0.38,0.74,0.78,0.78,0.01,0.32,0.67
HAL,0.03,0.02,0.01,0.00,0.68,0.14,0.04,0.04,0.29,0.84,0.96,0.96,0.01,0.23,0.76
ROK,0.04,0.01,0.01,0.01,0.33,0.38,0.55,0.68,0.64,0.62,0.45,0.31,0.01,0.48,0.50
MSFT,0.02,0.01,0.01,0.02,0.07,0.08,0.18,0.32,0.91,0.91,0.80,0.67,0.01,0.16,0.83
NDSN,0.02,0.02,0.01,0.00,0.81,0.25,0.09,0.10,0.17,0.73,0.91,0.89,0.01,0.31,0.67
PAYC,0.03,0.01,0.01,0.00,0.39,0.05,0.02,0.03,0.58,0.94,0.97,0.97,0.01,0.12,0.86
AEP,0.02,0.02,0.01,0.00,0.85,0.43,0.16,0.16,0.14,0.55,0.83,0.84,0.01,0.40,0.59
F,0.02,0.02,0.01,0.01,0.82,0.28,0.08,0.09,0.17,0.70,0.91,0.91,0.01,0.32,0.67
EBAY,0.02,0.02,0.01,0.01,0.78,0.27,0.11,0.12,0.20,0.71,0.89,0.87,0.01,0.32,0.67
PKG,0.03,0.02,0.00,0.00,0.78,0.15,0.03,0.03,0.19,0.84,0.97,0.97,0.01,0.25,0.74
GEN,0.03,0.01,0.00,0.00,0.45,0.07,0.02,0.03,0.52,0.92,0.97,0.97,0.01,0.14,0.85
BXP,0.01,0.02,0.01,0.01,0.82,0.26,0.07,0.07,0.17,0.72,0.92,0.92,0.01,0.30,0.68
MTD,0.01,0.03,0.01,0.01,0.92,0.31,0.04,0.03,0.08,0.67,0.95,0.96,0.01,0.32,0.66
IR,0.02,0.01,0.01,0.00,0.62,0.13,0.04,0.05,0.35,0.85,0.95,0.94,0.01,0.21,0.78
WFC,0.01,0.02,0.01,0.01,0.91,0.30,0.06,0.07,0.09,0.68,0.93,0.91,0.01,0.34,0.65
OKE,0.02,0.02,0.01,0.00,0.63,0.11,0.03,0.03,0.34,0.87,0.96,0.96,0.01,0.20,0.79
PPL,0.03,0.01,0.01,0.00,0.11,0.02,0.01,0.01,0.86,0.96,0.99,0.99,0.01,0.04,0.95
ABBV,0.01,0.02,0.01,0.01,0.77,0.19,0.05,0.05,0.22,0.79,0.94,0.95,0.01,0.26,0.72
ALLE,0.02,0.02,0.01,0.01,0.78,0.25,0.09,0.09,0.20,0.74,0.91,0.90,0.01,0.30,0.69
GNRC,0.02,0.02,0.01,0.00,0.82,0.24,0.06,0.08,0.16,0.74,0.93,0.92,0.01,0.30,0.69
FTNT,0.01,0.01,0.01,0.01,0.75,0.42,0.32,0.40,0.23,0.57,0.67,0.59,0.01,0.47,0.52
IRM,0.02,0.02,0.01,0.00,0.82,0.26,0.07,0.07,0.16,0.72,0.92,0.92,0.01,0.31,0.68
COR,0.01,0.02,0.01,0.01,0.91,0.39,0.10,0.09,0.09,0.59,0.89,0.91,0.01,0.37,0.62
JBHT,0.02,0.01,0.01,0.00,0.65,0.14,0.05,0.05,0.33,0.84,0.95,0.95,0.01,0.22,0.77
CE,0.03,0.01,0.00,0.01,0.01,0.00,0.00,0.00,0.96,0.99,0.99,0.99,0.01,0.00,0.99
MCK,0.01,0.02,0.01,0.00,0.78,0.24,0.09,0.09,0.21,0.74,0.90,0.91,0.01,0.30,0.69
UAL,0.02,0.01,0.01,0.00,0.49,0.09,0.03,0.03,0.49,0.90,0.96,0.96,0.01,0.16,0.83
TGT,0.02,0.01,0.01,0.01,0.03,0.00,0.00,0.00,0.95,0.99,0.99,0.99,0.01,0.01,0.98
LDOS,0.02,0.02,0.01,0.00,0.80,0.27,0.07,0.07,0.18,0.72,0.92,0.92,0.01,0.30,0.69
LEN,0.02,0.01,0.01,0.00,0.70,0.18,0.06,0.08,0.29,0.80,0.93,0.92,0.01,0.26,0.73
EVRG,0.01,0.02,0.01,0.00,0.83,0.27,0.09,0.11,0.16,0.72,0.90,0.89,0.01,0.32,0.67
NRG,0.02,0.01,0.01,0.00,0.75,0.23,0.08,0.07,0.23,0.76,0.92,0.92,0.01,0.28,0.71
GEHC,0.01,0.02,0.01,0.01,0.92,0.27,0.04,0.05,0.08,0.71,0.95,0.94,0.01,0.32,0.67
GEV,0.02,0.01,0.01,0.00,0.59,0.15,0.06,0.06,0.39,0.84,0.94,0.94,0.01,0.22,0.77
BK,0.01,0.02,0.01,0.00,0.84,0.29,0.09,0.11,0.14,0.69,0.90,0.88,0.01,0.33,0.66
EW,0.03,0.00,0.00,0.00,0.59,0.70,0.82,0.87,0.38,0.30,0.18,0.13,0.01,0.74,0.25
AMCR,0.02,0.01,0.00,0.00,0.04,0.01,0.00,0.00,0.94,0.98,1.00,0.99,0.01,0.01,0.98
TXT,0.01,0.01,0.01,0.00,0.82,0.28,0.08,0.08,0.17,0.70,0.92,0.91,0.01,0.32,0.68
DVN,0.02,0.01,0.00,0.00,0.36,0.03,0.00,0.00,0.61,0.95,1.00,1.00,0.01,0.10,0.89
RSG,0.01,0.01,0.01,0.00,0.83,0.40,0.17,0.18,0.16,0.59,0.82,0.81,0.01,0.39,0.60
EOG,0.03,0.01,0.00,0.00,0.11,0.01,0.00,0.00,0.86,0.99,1.00,1.00,0.01,0.03,0.96
DHI,0.01,0.01,0.01,0.00,0.85,0.33,0.10,0.11,0.14,0.65,0.89,0.89,0.01,0.35,0.64
ABT,0.01,0.01,0.01,0.01,0.60,0.20,0.11,0.11,0.39,0.79,0.88,0.89,0.01,0.25,0.74
TROW,0.01,0.01,0.01,0.00,0.76,0.22,0.10,0.10,0.23,0.77,0.90,0.90,0.01,0.29,0.70
MS,0.00,0.01,0.01,0.01,0.86,0.23,0.10,0.11,0.14,0.76,0.89,0.88,0.01,0.32,0.67
UNH,0.03,0.01,0.00,0.00,0.37,0.05,0.01,0.01,0.60,0.95,0.99,0.99,0.01,0.11,0.88
AMT,0.01,0.01,0.01,0.00,0.56,0.25,0.10,0.12,0.43,0.74,0.90,0.88,0.01,0.26,0.74
AOS,0.01,0.02,0.01,0.00,0.91,0.33,0.03,0.04,0.09,0.66,0.96,0.96,0.01,0.33,0.67
DRI,0.01,0.01,0.01,0.00,0.88,0.38,0.12,0.11,0.12,0.60,0.87,0.89,0.01,0.37,0.62
NWS,0.01,0.01,0.01,0.00,0.81,0.33,0.19,0.21,0.18,0.66,0.80,0.78,0.01,0.38,0.61
ABNB,0.01,0.01,0.01,0.00,0.85,0.27,0.08,0.08,0.14,0.71,0.91,0.91,0.01,0.32,0.67
EQT,0.01,0.01,0.00,0.00,0.78,0.26,0.09,0.09,0.21,0.72,0.90,0.91,0.01,0.30,0.69
SNPS,0.00,0.02,0.01,0.00,0.92,0.33,0.05,0.04,0.08,0.66,0.94,0.95,0.01,0.33,0.66
WY,0.02,0.01,0.00,0.00,0.15,0.02,0.00,0.00,0.83,0.98,1.00,1.00,0.01,0.04,0.95
FOXA,0.01,0.01,0.00,0.00,0.65,0.20,0.06,0.05,0.34,0.79,0.94,0.94,0.01,0.24,0.75
CSX,0.00,0.01,0.01,0.01,0.83,0.33,0.19,0.20,0.16,0.66,0.80,0.80,0.01,0.39,0.60
DAY,0.01,0.01,0.00,0.00,0.76,0.20,0.06,0.07,0.23,0.79,0.93,0.92,0.01,0.28,0.72
BWA,0.01,0.01,0.01,0.00,0.86,0.32,0.09,0.10,0.13,0.67,0.90,0.90,0.01,0.34,0.65
HUM,0.01,0.02,0.01,0.00,0.94,0.41,0.08,0.07,0.06,0.57,0.91,0.93,0.01,0.37,0.62
UNP,0.01,0.01,0.01,0.00,0.78,0.32,0.16,0.15,0.21,0.66,0.84,0.85,0.01,0.35,0.64
RTX,0.00,0.01,0.01,0.00,0.93,0.54,0.15,0.12,0.07,0.45,0.84,0.87,0.01,0.43,0.56
SOLV,0.00,0.01,0.01,0.00,0.92,0.48,0.15,0.13,0.08,0.51,0.84,0.87,0.01,0.42,0.57
CMS,0.02,0.01,0.00,0.00,0.15,0.01,0.00,0.00,0.84,0.99,1.00,1.00,0.01,0.04,0.95
XYL,0.01,0.01,0.01,0.00,0.90,0.47,0.18,0.20,0.09,0.52,0.82,0.80,0.01,0.44,0.56
GM,0.00,0.01,0.01,0.01,0.85,0.28,0.07,0.08,0.14,0.71,0.92,0.91,0.01,0.32,0.67
ODFL,0.01,0.01,0.01,0.00,0.82,0.30,0.17,0.20,0.18,0.69,0.83,0.79,0.01,0.37,0.62
CBRE,0.00,0.01,0.01,0.01,0.91,0.36,0.10,0.09,0.09,0.63,0.89,0.90,0.01,0.37,0.63
UPS,0.02,0.00,0.00,0.00,0.12,0.01,0.01,0.01,0.85,0.98,0.99,0.99,0.01,0.04,0.96
LOW,0.01,0.01,0.01,0.00,0.39,0.09,0.01,0.01,0.60,0.90,0.98,0.99,0.01,0.13,0.87
DPZ,0.01,0.01,0.01,0.00,0.85,0.29,0.13,0.17,0.15,0.70,0.86,0.82,0.01,0.36,0.63
NFLX,0.01,0.01,0.00,0.00,0.80,0.35,0.17,0.27,0.19,0.64,0.83,0.72,0.01,0.40,0.60
UHS,0.01,0.01,0.01,0.00,0.91,0.40,0.05,0.05,0.08,0.58,0.94,0.95,0.01,0.35,0.64
MCD,0.01,0.01,0.01,0.00,0.54,0.10,0.05,0.10,0.46,0.89,0.94,0.90,0.01,0.20,0.80
DOV,0.00,0.01,0.01,0.00,0.89,0.49,0.20,0.23,0.10,0.50,0.79,0.77,0.01,0.45,0.54
BR,0.01,0.01,0.01,0.00,0.85,0.58,0.38,0.47,0.14,0.41,0.62,0.52,0.01,0.57,0.42
PTC,0.01,0.01,0.01,0.00,0.85,0.37,0.16,0.15,0.14,0.62,0.84,0.85,0.01,0.38,0.61
CFG,0.00,0.01,0.01,0.01,0.87,0.33,0.05,0.05,0.12,0.66,0.94,0.95,0.01,0.33,0.67
BA,0.01,0.01,0.01,0.00,0.86,0.36,0.13,0.14,0.13,0.63,0.86,0.85,0.01,0.37,0.62
STX,0.01,0.01,0.01,0.00,0.69,0.26,0.08,0.06,0.30,0.73,0.92,0.94,0.01,0.27,0.72
DFS,0.01,0.01,0.00,0.00,0.52,0.11,0.04,0.04,0.47,0.89,0.96,0.96,0.01,0.18,0.82
NXPI,0.01,0.01,0.00,0.00,0.26,0.02,0.00,0.00,0.73,0.97,0.99,0.99,0.01,0.07,0.92
IEX,0.01,0.01,0.00,0.00,0.90,0.33,0.07,0.06,0.09,0.66,0.93,0.94,0.01,0.34,0.65
TEAM,0.01,0.01,0.00,0.00,0.86,0.50,0.28,0.41,0.14,0.49,0.72,0.59,0.01,0.51,0.48
IDXX,0.02,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.96,0.99,1.00,1.00,0.01,0.01,0.99
MLM,0.01,0.01,0.00,0.00,0.70,0.20,0.08,0.10,0.29,0.79,0.91,0.90,0.01,0.27,0.72
SPGI,0.01,0.01,0.00,0.00,0.81,0.31,0.17,0.22,0.18,0.68,0.82,0.78,0.01,0.38,0.62
ORLY,0.00,0.01,0.01,0.01,0.85,0.46,0.32,0.38,0.14,0.53,0.68,0.62,0.01,0.50,0.49
D,0.01,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.96,0.99,1.00,1.00,0.01,0.01,0.99
SYK,0.00,0.01,0.01,0.00,0.91,0.51,0.11,0.11,0.09,0.48,0.88,0.89,0.01,0.41,0.59
TTD,0.01,0.01,0.00,0.00,0.85,0.34,0.11,0.10,0.15,0.65,0.89,0.89,0.01,0.35,0.64
ADSK,0.00,0.01,0.01,0.00,0.86,0.40,0.20,0.20,0.14,0.59,0.79,0.80,0.01,0.42,0.58
GRMN,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.99,1.00,1.00,0.01,0.00,0.99
SHW,0.01,0.01,0.00,0.00,0.74,0.24,0.06,0.06,0.25,0.75,0.94,0.94,0.01,0.28,0.72
TAP,0.01,0.01,0.00,0.00,0.84,0.23,0.09,0.10,0.16,0.76,0.91,0.90,0.01,0.31,0.68
BX,0.01,0.01,0.00,0.00,0.76,0.16,0.03,0.02,0.23,0.83,0.97,0.97,0.01,0.24,0.75
PH,0.00,0.01,0.00,0.00,0.87,0.42,0.20,0.23,0.12,0.57,0.80,0.77,0.01,0.43,0.57
ITW,0.01,0.00,0.00,0.00,0.04,0.01,0.00,0.00,0.95,0.99,0.99,0.99,0.01,0.01,0.98
CPAY,0.00,0.01,0.00,0.00,0.91,0.41,0.11,0.10,0.09,0.58,0.89,0.90,0.01,0.38,0.61
MAR,0.01,0.01,0.00,0.00,0.75,0.31,0.21,0.25,0.25,0.69,0.78,0.75,0.00,0.38,0.62
TMUS,0.01,0.01,0.00,0.00,0.85,0.35,0.15,0.18,0.15,0.64,0.85,0.82,0.00,0.38,0.62
CTRA,0.01,0.01,0.00,0.00,0.68,0.18,0.05,0.05,0.31,0.81,0.95,0.95,0.00,0.24,0.76
CHTR,0.01,0.00,0.00,0.00,0.36,0.06,0.06,0.08,0.63,0.93,0.94,0.92,0.00,0.14,0.86
SBUX,0.00,0.01,0.00,0.00,0.88,0.41,0.16,0.17,0.11,0.58,0.84,0.83,0.00,0.40,0.59
TYL,0.01,0.01,0.00,0.00,0.85,0.39,0.16,0.19,0.14,0.60,0.84,0.81,0.00,0.40,0.60
SCHW,0.00,0.01,0.00,0.00,0.87,0.28,0.07,0.07,0.13,0.71,0.93,0.93,0.00,0.32,0.67
GWW,0.00,0.01,0.00,0.00,0.86,0.40,0.14,0.12,0.14,0.59,0.85,0.87,0.00,0.38,0.61
FOX,0.01,0.01,0.00,0.00,0.83,0.32,0.10,0.09,0.16,0.68,0.90,0.91,0.00,0.33,0.66
AXON,0.01,0.01,0.00,0.00,0.84,0.21,0.10,0.12,0.16,0.79,0.90,0.88,0.00,0.31,0.68
BKR,0.00,0.01,0.00,0.00,0.90,0.46,0.15,0.16,0.09,0.53,0.84,0.84,0.00,0.42,0.58
BRO,0.01,0.01,0.00,0.00,0.76,0.27,0.15,0.16,0.23,0.72,0.84,0.84,0.00,0.34,0.66
ACN,0.00,0.01,0.00,0.00,0.85,0.41,0.22,0.28,0.15,0.58,0.77,0.72,0.00,0.44,0.56
HPQ,0.01,0.00,0.00,0.00,0.54,0.13,0.09,0.10,0.45,0.86,0.90,0.89,0.00,0.22,0.78
VST,0.00,0.00,0.00,0.01,0.72,0.35,0.22,0.21,0.28,0.65,0.78,0.79,0.00,0.37,0.62
SW,0.00,0.01,0.00,0.00,0.81,0.26,0.18,0.24,0.19,0.74,0.82,0.76,0.00,0.37,0.62
HCA,0.00,0.00,0.01,0.01,0.93,0.61,0.22,0.20,0.07,0.39,0.77,0.79,0.00,0.49,0.51
HWM,0.00,0.01,0.00,0.00,0.89,0.51,0.21,0.22,0.11,0.48,0.79,0.78,0.00,0.46,0.54
MOS,0.00,0.01,0.00,0.00,0.94,0.49,0.15,0.12,0.06,0.50,0.85,0.87,0.00,0.43,0.57
ASML,0.00,0.01,0.00,0.00,0.88,0.41,0.16,0.13,0.12,0.58,0.84,0.86,0.00,0.40,0.60
MPC,0.00,0.01,0.00,0.00,0.89,0.28,0.08,0.10,0.11,0.71,0.92,0.90,0.00,0.34,0.66
PANW,0.00,0.01,0.00,0.00,0.82,0.24,0.10,0.12,0.18,0.75,0.90,0.87,0.00,0.32,0.68
CTSH,0.00,0.01,0.00,0.00,0.84,0.46,0.27,0.33,0.16,0.53,0.73,0.66,0.00,0.47,0.52
PHM,0.01,0.01,0.00,0.00,0.83,0.33,0.10,0.10,0.17,0.67,0.90,0.90,0.00,0.34,0.66
URI,0.01,0.00,0.00,0.00,0.10,0.03,0.01,0.01,0.89,0.97,0.99,0.99,0.00,0.04,0.96
GLW,0.00,0.01,0.00,0.00,0.93,0.49,0.16,0.16,0.07,0.51,0.84,0.84,0.00,0.43,0.56
NWSA,0.00,0.01,0.00,0.00,0.81,0.38,0.21,0.25,0.19,0.61,0.79,0.75,0.00,0.41,0.58
