stock,trend_5days+,trend_10days+,trend_20days+,trend_30days+,trend_5days-,trend_10days-,trend_20days-,trend_30days-,trend_5days0,trend_10days0,trend_20days0,trend_30days0,BUY,SELL,HOLD
LLY,0.01,0.00,0.00,0.00,0.11,0.01,0.00,0.00,0.88,0.99,1.00,1.00,0.00,0.03,0.97
NVR,0.00,0.00,0.00,0.00,0.91,0.50,0.15,0.14,0.09,0.50,0.84,0.86,0.00,0.43,0.57
MET,0.00,0.00,0.00,0.00,0.92,0.70,0.28,0.20,0.08,0.29,0.72,0.80,0.00,0.53,0.47
BLK,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.99,0.99,0.99,0.98,0.00,0.01,0.99
TPL,0.00,0.01,0.00,0.00,0.86,0.36,0.16,0.14,0.13,0.63,0.84,0.86,0.00,0.38,0.61
EMN,0.00,0.01,0.00,0.00,0.85,0.39,0.21,0.26,0.14,0.60,0.79,0.74,0.00,0.43,0.57
RMD,0.00,0.01,0.00,0.00,0.81,0.18,0.02,0.02,0.19,0.81,0.98,0.98,0.00,0.26,0.74
FAST,0.01,0.00,0.00,0.00,0.78,0.45,0.22,0.16,0.21,0.55,0.78,0.84,0.00,0.40,0.60
ZS,0.00,0.01,0.00,0.00,0.87,0.34,0.18,0.21,0.13,0.65,0.82,0.79,0.00,0.40,0.60
PLD,0.00,0.01,0.00,0.00,0.92,0.63,0.28,0.28,0.07,0.36,0.72,0.71,0.00,0.53,0.47
TRV,0.01,0.00,0.00,0.00,0.54,0.06,0.01,0.01,0.45,0.94,0.99,0.99,0.00,0.16,0.84
MGM,0.00,0.01,0.00,0.00,0.82,0.35,0.18,0.23,0.18,0.65,0.82,0.76,0.00,0.39,0.60
CF,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.98,0.99,0.99,0.99,0.00,0.01,0.99
CZR,0.00,0.00,0.00,0.00,0.88,0.38,0.16,0.20,0.12,0.62,0.83,0.80,0.00,0.40,0.59
PPG,0.00,0.00,0.00,0.00,0.88,0.62,0.25,0.15,0.12,0.37,0.75,0.85,0.00,0.48,0.52
HLT,0.00,0.00,0.00,0.00,0.83,0.38,0.20,0.25,0.17,0.62,0.80,0.75,0.00,0.41,0.58
WEC,0.00,0.00,0.00,0.00,0.83,0.43,0.21,0.23,0.17,0.56,0.79,0.77,0.00,0.42,0.57
DD,0.00,0.00,0.00,0.00,0.80,0.30,0.10,0.12,0.20,0.69,0.89,0.88,0.00,0.33,0.67
ORCL,0.00,0.00,0.00,0.00,0.83,0.38,0.22,0.25,0.17,0.62,0.78,0.75,0.00,0.42,0.58
WBA,0.00,0.01,0.00,0.00,0.96,0.50,0.05,0.04,0.04,0.49,0.95,0.96,0.00,0.39,0.61
TJX,0.00,0.00,0.00,0.00,0.77,0.26,0.23,0.34,0.23,0.74,0.76,0.66,0.00,0.40,0.60
VMC,0.00,0.00,0.00,0.00,0.90,0.56,0.28,0.29,0.10,0.44,0.71,0.71,0.00,0.51,0.49
CDW,0.00,0.00,0.00,0.00,0.93,0.58,0.24,0.19,0.07,0.41,0.76,0.81,0.00,0.49,0.51
BBY,0.00,0.00,0.00,0.00,0.90,0.58,0.29,0.32,0.10,0.41,0.71,0.68,0.00,0.52,0.48
SNA,0.00,0.00,0.00,0.00,0.73,0.16,0.06,0.05,0.26,0.83,0.94,0.94,0.00,0.25,0.74
TSCO,0.00,0.00,0.00,0.00,0.74,0.11,0.02,0.02,0.26,0.89,0.98,0.98,0.00,0.22,0.78
WM,0.00,0.00,0.00,0.00,0.88,0.54,0.29,0.29,0.12,0.46,0.71,0.70,0.00,0.50,0.50
GDDY,0.01,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.96,1.00,1.00,1.00,0.00,0.01,0.99
DVA,0.00,0.00,0.00,0.00,0.06,0.03,0.02,0.02,0.94,0.96,0.97,0.98,0.00,0.03,0.96
NEM,0.00,0.00,0.00,0.00,0.91,0.61,0.36,0.36,0.08,0.39,0.64,0.64,0.00,0.56,0.44
MA,0.00,0.00,0.00,0.00,0.79,0.26,0.16,0.23,0.20,0.74,0.84,0.77,0.00,0.36,0.64
MPWR,0.00,0.00,0.00,0.00,0.87,0.50,0.32,0.29,0.13,0.50,0.68,0.71,0.00,0.49,0.50
TFC,0.00,0.00,0.00,0.00,0.94,0.48,0.13,0.12,0.06,0.51,0.87,0.88,0.00,0.42,0.58
ADP,0.00,0.00,0.00,0.00,0.83,0.40,0.22,0.26,0.16,0.59,0.78,0.74,0.00,0.43,0.57
CPRT,0.00,0.00,0.00,0.00,0.64,0.37,0.40,0.56,0.36,0.63,0.60,0.44,0.00,0.49,0.51
QQQ,0.00,0.00,0.00,0.00,0.92,0.63,0.28,0.32,0.08,0.37,0.72,0.68,0.00,0.54,0.46
APH,0.00,0.00,0.00,0.00,0.07,0.07,0.15,0.26,0.93,0.93,0.85,0.74,0.00,0.14,0.86
AVGO,0.01,0.00,0.00,0.00,0.44,0.23,0.28,0.36,0.56,0.77,0.72,0.64,0.00,0.32,0.67
AJG,0.00,0.00,0.00,0.00,0.06,0.02,0.01,0.01,0.93,0.98,0.99,0.99,0.00,0.02,0.97
VLO,0.00,0.00,0.00,0.00,0.93,0.64,0.24,0.19,0.07,0.36,0.75,0.81,0.00,0.50,0.50
HD,0.01,0.00,0.00,0.00,0.04,0.01,0.00,0.00,0.95,0.99,1.00,1.00,0.00,0.02,0.98
TRGP,0.00,0.00,0.00,0.00,0.91,0.55,0.22,0.19,0.09,0.45,0.78,0.81,0.00,0.47,0.53
EQIX,0.00,0.00,0.00,0.00,0.80,0.77,0.84,0.89,0.19,0.23,0.16,0.11,0.00,0.82,0.17
MHK,0.00,0.00,0.00,0.00,0.94,0.55,0.11,0.10,0.06,0.45,0.89,0.90,0.00,0.42,0.57
NDAQ,0.00,0.00,0.00,0.00,0.86,0.38,0.22,0.21,0.14,0.62,0.78,0.78,0.00,0.42,0.58
ZTS,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00
KEYS,0.00,0.00,0.00,0.00,0.29,0.06,0.03,0.04,0.71,0.94,0.97,0.96,0.00,0.11,0.89
GILD,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.98,1.00,1.00,1.00,0.00,0.00,0.99
MAS,0.00,0.00,0.00,0.00,0.91,0.61,0.26,0.22,0.09,0.39,0.74,0.78,0.00,0.50,0.50
IVZ,0.00,0.00,0.00,0.00,0.86,0.40,0.21,0.22,0.14,0.60,0.79,0.77,0.00,0.42,0.58
NKE,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.97,1.00,1.00,1.00,0.00,0.01,0.99
PNC,0.00,0.00,0.00,0.00,0.94,0.65,0.32,0.30,0.06,0.35,0.68,0.70,0.00,0.55,0.45
TDG,0.00,0.00,0.00,0.00,0.93,0.55,0.25,0.21,0.07,0.45,0.75,0.78,0.00,0.48,0.51
IP,0.00,0.00,0.00,0.00,0.94,0.59,0.27,0.25,0.06,0.41,0.73,0.75,0.00,0.51,0.49
AMP,0.00,0.00,0.00,0.00,0.89,0.40,0.11,0.11,0.11,0.59,0.88,0.89,0.00,0.38,0.62
AEE,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.98,1.00,1.00,1.00,0.00,0.00,0.99
CVS,0.00,0.00,0.00,0.00,0.88,0.47,0.22,0.26,0.12,0.53,0.78,0.74,0.00,0.46,0.54
CVX,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.98,1.00,1.00,1.00,0.00,0.00,0.99
NSC,0.00,0.00,0.00,0.00,0.89,0.60,0.43,0.36,0.11,0.40,0.57,0.63,0.00,0.57,0.43
LYV,0.00,0.00,0.00,0.00,0.88,0.57,0.39,0.47,0.12,0.42,0.61,0.53,0.00,0.58,0.42
DTE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00
NOC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00
ADI,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.98,1.00,1.00,1.00,0.00,0.00,0.99
COF,0.00,0.00,0.00,0.00,0.62,0.32,0.12,0.14,0.38,0.68,0.88,0.86,0.00,0.30,0.70
VTR,0.00,0.00,0.00,0.00,0.89,0.46,0.21,0.23,0.11,0.54,0.78,0.77,0.00,0.45,0.55
NTRS,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.96,1.00,1.00,1.00,0.00,0.01,0.99
MTCH,0.00,0.00,0.00,0.00,0.88,0.57,0.38,0.33,0.12,0.43,0.62,0.66,0.00,0.54,0.46
WELL,0.00,0.00,0.00,0.00,0.86,0.43,0.25,0.31,0.14,0.57,0.75,0.69,0.00,0.46,0.54
GS,0.00,0.00,0.00,0.00,0.91,0.82,0.75,0.75,0.09,0.18,0.25,0.25,0.00,0.81,0.19
LIN,0.00,0.00,0.00,0.00,0.89,0.58,0.29,0.31,0.11,0.42,0.71,0.69,0.00,0.52,0.48
FMC,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.08,0.96,0.99,0.97,0.92,0.00,0.04,0.96
APD,0.00,0.00,0.00,0.00,0.90,0.60,0.36,0.31,0.10,0.40,0.63,0.69,0.00,0.54,0.45
FDS,0.00,0.00,0.00,0.00,0.80,0.86,0.95,0.97,0.20,0.14,0.05,0.03,0.00,0.89,0.10
UBER,0.00,0.00,0.00,0.00,0.87,0.47,0.23,0.24,0.13,0.53,0.77,0.76,0.00,0.45,0.55
KMX,0.00,0.00,0.00,0.00,0.87,0.61,0.50,0.61,0.13,0.39,0.50,0.38,0.00,0.65,0.35
NOW,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
UPST,0.00,0.00,0.00,0.00,0.69,0.44,0.44,0.63,0.31,0.56,0.56,0.37,0.00,0.55,0.45
ECL,0.00,0.00,0.00,0.00,0.86,0.50,0.31,0.36,0.14,0.50,0.69,0.64,0.00,0.51,0.49
ARM,0.00,0.00,0.00,0.00,0.92,0.57,0.29,0.27,0.08,0.43,0.71,0.73,0.00,0.51,0.49
COO,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00
MDB,0.00,0.00,0.00,0.00,0.88,0.55,0.34,0.37,0.12,0.45,0.66,0.63,0.00,0.53,0.46
AON,0.00,0.00,0.00,0.00,0.85,0.37,0.18,0.20,0.15,0.62,0.82,0.80,0.00,0.40,0.60
INTC,0.00,0.00,0.00,0.00,0.88,0.41,0.16,0.16,0.12,0.59,0.84,0.83,0.00,0.40,0.60
PAYX,0.00,0.00,0.00,0.00,0.90,0.60,0.38,0.38,0.10,0.39,0.62,0.62,0.00,0.57,0.43
PSX,0.00,0.00,0.00,0.00,0.92,0.36,0.12,0.13,0.08,0.64,0.88,0.86,0.00,0.38,0.62
WAB,0.00,0.00,0.00,0.00,0.68,0.20,0.02,0.02,0.31,0.80,0.98,0.98,0.00,0.23,0.77
MCO,0.00,0.00,0.00,0.00,0.86,0.55,0.33,0.41,0.14,0.45,0.66,0.59,0.00,0.54,0.46
FRT,0.00,0.00,0.00,0.00,0.88,0.45,0.21,0.18,0.12,0.54,0.79,0.82,0.00,0.43,0.57
AMAT,0.00,0.00,0.00,0.00,0.39,0.11,0.04,0.03,0.61,0.88,0.96,0.97,0.00,0.14,0.86
AIG,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.98,1.00,1.00,1.00,0.00,0.00,0.99
HIG,0.00,0.00,0.00,0.00,0.10,0.01,0.00,0.00,0.90,0.99,1.00,1.00,0.00,0.03,0.97
AKAM,0.00,0.00,0.00,0.00,0.83,0.51,0.38,0.45,0.17,0.48,0.62,0.55,0.00,0.54,0.46
MU,0.00,0.00,0.00,0.00,0.86,0.51,0.46,0.54,0.14,0.49,0.54,0.46,0.00,0.59,0.41
WMB,0.00,0.00,0.00,0.00,0.93,0.58,0.16,0.15,0.07,0.42,0.84,0.85,0.00,0.45,0.55
SWK,0.00,0.00,0.00,0.00,0.91,0.68,0.42,0.37,0.08,0.32,0.58,0.63,0.00,0.60,0.40
MMC,0.00,0.00,0.00,0.00,0.86,0.49,0.28,0.30,0.14,0.51,0.72,0.70,0.00,0.48,0.52
IBM,0.00,0.00,0.00,0.00,0.85,0.48,0.31,0.40,0.15,0.52,0.69,0.60,0.00,0.51,0.49
JCI,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.93,1.00,1.00,1.00,0.00,0.02,0.98
CTVA,0.00,0.00,0.00,0.00,0.91,0.63,0.31,0.26,0.09,0.37,0.69,0.74,0.00,0.53,0.47
EPAM,0.00,0.00,0.00,0.00,0.87,0.60,0.53,0.61,0.13,0.40,0.47,0.39,0.00,0.65,0.35
LKQ,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00
WAT,0.00,0.00,0.00,0.00,0.30,0.26,0.28,0.28,0.70,0.74,0.72,0.72,0.00,0.28,0.72
FANG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
RCL,0.00,0.00,0.00,0.00,0.90,0.61,0.35,0.40,0.10,0.39,0.65,0.60,0.00,0.56,0.43
RF,0.00,0.00,0.00,0.00,0.93,0.66,0.45,0.44,0.07,0.34,0.54,0.56,0.00,0.62,0.38
GPC,0.00,0.00,0.00,0.00,0.81,0.46,0.33,0.38,0.18,0.54,0.67,0.62,0.00,0.50,0.50
RJF,0.00,0.00,0.00,0.00,0.93,0.74,0.50,0.45,0.07,0.26,0.50,0.55,0.00,0.65,0.34
ANSS,0.00,0.00,0.00,0.00,0.95,0.71,0.30,0.24,0.05,0.29,0.70,0.76,0.00,0.55,0.45
SMCI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
CAT,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00
NUE,0.00,0.00,0.00,0.00,0.90,0.52,0.30,0.33,0.10,0.48,0.70,0.67,0.00,0.51,0.49
BKNG,0.00,0.00,0.00,0.00,0.76,0.68,0.74,0.85,0.23,0.32,0.25,0.15,0.00,0.76,0.24
APA,0.00,0.00,0.00,0.00,0.95,0.57,0.17,0.14,0.05,0.42,0.83,0.86,0.00,0.46,0.54
CTAS,0.00,0.00,0.00,0.00,0.86,0.48,0.29,0.34,0.14,0.52,0.71,0.66,0.00,0.49,0.50
PFG,0.00,0.00,0.00,0.00,0.89,0.54,0.32,0.33,0.11,0.46,0.68,0.67,0.00,0.52,0.48
MSI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
CEG,0.00,0.00,0.00,0.00,0.91,0.66,0.43,0.37,0.08,0.34,0.57,0.63,0.00,0.59,0.40
FITB,0.00,0.00,0.00,0.00,0.06,0.01,0.00,0.00,0.94,0.99,1.00,1.00,0.00,0.02,0.98
SLB,0.00,0.00,0.00,0.00,0.90,0.58,0.31,0.29,0.10,0.42,0.68,0.71,0.00,0.52,0.48
CCL,0.00,0.00,0.00,0.00,0.76,0.44,0.32,0.51,0.24,0.56,0.68,0.49,0.00,0.51,0.49
FI,0.00,0.00,0.00,0.00,0.85,0.46,0.32,0.32,0.15,0.54,0.68,0.68,0.00,0.49,0.51
ZBRA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
HSIC,0.00,0.00,0.00,0.00,0.91,0.55,0.23,0.21,0.09,0.45,0.77,0.79,0.00,0.48,0.52
HES,0.00,0.00,0.00,0.00,0.87,0.63,0.49,0.42,0.13,0.37,0.51,0.58,0.00,0.60,0.40
LYB,0.00,0.00,0.00,0.00,0.95,0.70,0.32,0.25,0.05,0.30,0.68,0.75,0.00,0.55,0.45
HII,0.00,0.00,0.00,0.00,0.80,0.47,0.45,0.60,0.20,0.53,0.55,0.40,0.00,0.58,0.42
BEN,0.00,0.00,0.00,0.00,0.87,0.40,0.24,0.26,0.13,0.59,0.76,0.74,0.00,0.44,0.56
TRMB,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
HBAN,0.00,0.00,0.00,0.00,0.93,0.80,0.69,0.67,0.07,0.20,0.31,0.33,0.00,0.77,0.23
SE,0.00,0.00,0.00,0.00,0.86,0.63,0.46,0.54,0.14,0.37,0.54,0.46,0.00,0.62,0.38
AFL,0.00,0.00,0.00,0.00,0.93,0.69,0.45,0.40,0.07,0.31,0.55,0.60,0.00,0.62,0.38
KEY,0.00,0.00,0.00,0.00,0.92,0.70,0.55,0.57,0.08,0.30,0.44,0.43,0.00,0.68,0.32
J,0.00,0.00,0.00,0.00,0.02,0.01,0.00,0.01,0.98,0.99,1.00,0.99,0.00,0.01,0.99
COP,0.00,0.00,0.00,0.00,0.08,0.02,0.00,0.00,0.92,0.98,1.00,1.00,0.00,0.03,0.97
TEL,0.00,0.00,0.00,0.00,0.85,0.44,0.15,0.12,0.15,0.56,0.85,0.88,0.00,0.39,0.61
DELL,0.00,0.00,0.00,0.00,0.88,0.59,0.48,0.46,0.12,0.41,0.52,0.54,0.00,0.60,0.40
SPG,0.00,0.00,0.00,0.00,0.89,0.56,0.38,0.35,0.11,0.44,0.61,0.65,0.00,0.55,0.45
STLD,0.00,0.00,0.00,0.00,0.91,0.56,0.33,0.35,0.09,0.44,0.67,0.65,0.00,0.54,0.46
WDC,0.00,0.00,0.00,0.00,0.79,0.27,0.05,0.04,0.21,0.73,0.95,0.96,0.00,0.29,0.71
GOOG,0.00,0.00,0.00,0.00,0.79,0.70,0.86,0.92,0.21,0.30,0.14,0.08,0.00,0.82,0.18
DIS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
COST,0.00,0.00,0.00,0.00,0.86,0.67,0.57,0.62,0.14,0.33,0.43,0.38,0.00,0.68,0.32
TECH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
MTB,0.00,0.00,0.00,0.00,0.90,0.65,0.28,0.23,0.10,0.35,0.72,0.77,0.00,0.51,0.49
DE,0.00,0.00,0.00,0.00,0.74,0.44,0.54,0.58,0.26,0.56,0.46,0.42,0.00,0.58,0.42
AME,0.00,0.00,0.00,0.00,0.11,0.02,0.01,0.02,0.89,0.98,0.99,0.98,0.00,0.04,0.96
XOM,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.97,1.00,1.00,1.00,0.00,0.01,0.99
NVDA,0.00,0.00,0.00,0.00,0.93,0.64,0.40,0.35,0.07,0.36,0.60,0.65,0.00,0.58,0.42
ACGL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
LRCX,0.00,0.00,0.00,0.00,0.91,0.73,0.54,0.58,0.09,0.27,0.46,0.42,0.00,0.69,0.31
NCLH,0.00,0.00,0.00,0.00,0.91,0.77,0.71,0.72,0.09,0.23,0.29,0.28,0.00,0.78,0.22
HIMS,0.00,0.00,0.00,0.00,0.84,0.64,0.57,0.62,0.16,0.36,0.43,0.38,0.00,0.67,0.33
SPY,0.00,0.00,0.00,0.00,0.86,0.70,0.70,0.76,0.14,0.30,0.30,0.24,0.00,0.75,0.25
EXPE,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.99,1.00,1.00,1.00,0.00,0.00,1.00
LII,0.00,0.00,0.00,0.00,0.89,0.89,0.95,0.97,0.11,0.11,0.05,0.03,0.00,0.92,0.08
ISRG,0.00,0.00,0.00,0.00,0.88,0.67,0.59,0.60,0.12,0.33,0.41,0.40,0.00,0.68,0.32
FTV,0.00,0.00,0.00,0.00,0.86,0.65,0.62,0.63,0.14,0.35,0.38,0.37,0.00,0.69,0.31
TTWO,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.98,1.00,1.00,1.00,0.00,0.01,0.99
PCAR,0.00,0.00,0.00,0.00,0.92,0.79,0.75,0.76,0.08,0.21,0.25,0.24,0.00,0.80,0.20
L,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
EMR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
EFX,0.00,0.00,0.00,0.00,0.88,0.81,0.80,0.80,0.12,0.19,0.20,0.20,0.00,0.82,0.18
GOOGL,0.00,0.00,0.00,0.00,0.91,0.86,0.90,0.91,0.09,0.14,0.10,0.09,0.00,0.89,0.11
SYF,0.00,0.00,0.00,0.00,0.92,0.88,0.90,0.91,0.08,0.12,0.10,0.09,0.00,0.91,0.09
NI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
KKR,0.00,0.00,0.00,0.00,0.89,0.74,0.66,0.67,0.11,0.26,0.34,0.33,0.00,0.74,0.26
WDAY,0.00,0.00,0.00,0.00,0.90,0.77,0.79,0.84,0.10,0.23,0.21,0.16,0.00,0.83,0.17
XLK,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
BMY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
CMI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
OXY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00
TLT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SHY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HYG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BRK.B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DIA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BF.B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IEF,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LQD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
IWM,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
