stock,trend_5days+,trend_10days+,trend_20days+,trend_30days+,trend_5days-,trend_10days-,trend_20days-,trend_30days-,buy_prob,sell_prob
HCA,0.93,0.91,0.91,0.93,0.00,0.00,0.00,0.00,0.92,0.00
AMZN,0.80,0.77,0.86,0.93,0.00,0.00,0.00,0.00,0.84,0.00
APA,0.81,0.76,0.85,0.92,0.00,0.00,0.00,0.00,0.83,0.00
ANSS,0.84,0.79,0.81,0.89,0.00,0.00,0.00,0.00,0.83,0.00
CE,0.86,0.78,0.81,0.87,0.00,0.00,0.00,0.00,0.83,0.00
UNH,0.84,0.75,0.79,0.88,0.00,0.00,0.00,0.00,0.81,0.00
J,0.83,0.74,0.80,0.88,0.00,0.00,0.00,0.00,0.81,0.00
DLTR,0.79,0.70,0.82,0.93,0.00,0.00,0.00,0.00,0.81,0.00
URI,0.85,0.76,0.78,0.84,0.00,0.00,0.00,0.00,0.81,0.00
CDW,0.72,0.70,0.84,0.93,0.00,0.00,0.00,0.00,0.80,0.00
TRMB,0.82,0.72,0.78,0.86,0.00,0.00,0.00,0.00,0.79,0.00
COP,0.80,0.70,0.80,0.88,0.00,0.00,0.00,0.00,0.79,0.00
ZS,0.94,0.84,0.72,0.65,0.00,0.00,0.00,0.00,0.79,0.00
TER,0.78,0.71,0.80,0.83,0.00,0.00,0.00,0.00,0.78,0.00
AMAT,0.81,0.70,0.76,0.82,0.00,0.00,0.00,0.00,0.77,0.00
A,0.77,0.66,0.77,0.87,0.00,0.00,0.00,0.00,0.77,0.00
TMO,0.76,0.67,0.77,0.86,0.00,0.00,0.00,0.00,0.77,0.00
RVTY,0.80,0.70,0.74,0.82,0.00,0.00,0.00,0.00,0.76,0.00
MOS,0.82,0.70,0.71,0.81,0.00,0.00,0.00,0.00,0.76,0.00
CDNS,0.89,0.75,0.69,0.72,0.00,0.00,0.00,0.00,0.76,0.00
EL,0.75,0.64,0.78,0.88,0.00,0.00,0.00,0.00,0.76,0.00
PFE,0.82,0.70,0.71,0.80,0.00,0.00,0.00,0.00,0.76,0.00
RMD,0.80,0.69,0.72,0.82,0.00,0.00,0.00,0.00,0.76,0.00
PYPL,0.79,0.67,0.75,0.81,0.00,0.00,0.00,0.00,0.76,0.00
MTCH,0.69,0.62,0.81,0.90,0.00,0.00,0.00,0.00,0.75,0.00
ARM,0.78,0.67,0.74,0.82,0.00,0.00,0.00,0.00,0.75,0.00
OXY,0.74,0.62,0.79,0.85,0.00,0.00,0.00,0.00,0.75,0.00
RJF,0.72,0.65,0.75,0.87,0.00,0.00,0.00,0.00,0.75,0.00
ZBH,0.87,0.73,0.66,0.72,0.00,0.00,0.00,0.00,0.75,0.00
DAL,0.74,0.66,0.74,0.84,0.00,0.00,0.00,0.00,0.75,0.00
WAT,0.79,0.66,0.71,0.80,0.00,0.00,0.00,0.00,0.74,0.00
GEV,0.69,0.62,0.78,0.87,0.00,0.00,0.00,0.00,0.74,0.00
HSIC,0.87,0.74,0.66,0.69,0.00,0.00,0.00,0.00,0.74,0.00
CF,0.73,0.62,0.74,0.84,0.00,0.00,0.00,0.00,0.73,0.00
CAG,0.95,0.80,0.60,0.58,0.00,0.00,0.00,0.00,0.73,0.00
FANG,0.78,0.67,0.69,0.78,0.00,0.00,0.00,0.00,0.73,0.00
SYF,0.70,0.60,0.75,0.88,0.00,0.00,0.00,0.00,0.73,0.00
NDSN,0.75,0.67,0.72,0.79,0.00,0.00,0.00,0.00,0.73,0.00
AXP,0.74,0.63,0.72,0.82,0.00,0.00,0.00,0.00,0.73,0.00
BKR,0.91,0.76,0.62,0.61,0.00,0.00,0.00,0.00,0.73,0.00
ULTA,0.72,0.63,0.68,0.88,0.00,0.00,0.00,0.00,0.72,0.00
WST,0.76,0.63,0.70,0.78,0.00,0.00,0.00,0.00,0.72,0.00
CAT,0.79,0.60,0.67,0.81,0.00,0.00,0.00,0.00,0.72,0.00
PCAR,0.85,0.69,0.62,0.71,0.00,0.00,0.00,0.00,0.72,0.00
WAB,0.80,0.63,0.66,0.77,0.00,0.00,0.00,0.00,0.71,0.00
EMR,0.68,0.57,0.68,0.88,0.00,0.00,0.00,0.00,0.70,0.00
HPE,0.63,0.53,0.78,0.87,0.00,0.00,0.00,0.00,0.70,0.00
POOL,0.90,0.70,0.62,0.59,0.00,0.00,0.00,0.00,0.70,0.00
EPAM,0.88,0.70,0.55,0.65,0.00,0.00,0.00,0.00,0.70,0.00
KKR,0.76,0.59,0.64,0.80,0.00,0.00,0.00,0.00,0.70,0.00
UAL,0.71,0.59,0.69,0.79,0.00,0.00,0.00,0.00,0.70,0.00
CNC,0.64,0.49,0.74,0.90,0.00,0.00,0.00,0.00,0.69,0.00
AVGO,0.72,0.59,0.69,0.78,0.00,0.00,0.00,0.00,0.69,0.00
BDX,0.79,0.63,0.64,0.71,0.00,0.00,0.00,0.00,0.69,0.00
VST,0.61,0.50,0.76,0.89,0.00,0.00,0.00,0.00,0.69,0.00
SWKS,0.75,0.57,0.67,0.76,0.00,0.00,0.00,0.00,0.69,0.00
DHR,0.75,0.54,0.65,0.78,0.00,0.00,0.00,0.00,0.68,0.00
IFF,0.66,0.49,0.69,0.87,0.00,0.00,0.00,0.00,0.68,0.00
TECH,0.78,0.60,0.62,0.69,0.00,0.00,0.00,0.00,0.67,0.00
SNPS,0.82,0.61,0.57,0.66,0.00,0.00,0.00,0.00,0.67,0.00
NOC,0.96,0.81,0.49,0.38,0.00,0.00,0.00,0.00,0.66,0.00
HBAN,0.68,0.57,0.63,0.77,0.00,0.00,0.00,0.00,0.66,0.00
LRCX,0.87,0.68,0.54,0.55,0.00,0.00,0.00,0.00,0.66,0.00
JNPR,0.83,0.64,0.55,0.59,0.00,0.00,0.00,0.00,0.65,0.00
ZBRA,0.74,0.55,0.60,0.71,0.00,0.00,0.00,0.00,0.65,0.00
KHC,0.60,0.59,0.70,0.72,0.05,0.01,0.01,0.01,0.65,0.02
VMC,0.66,0.58,0.62,0.73,0.00,0.00,0.00,0.00,0.65,0.00
ALGN,0.86,0.66,0.51,0.55,0.00,0.00,0.00,0.00,0.65,0.00
LULU,0.56,0.44,0.70,0.86,0.00,0.00,0.00,0.00,0.64,0.00
GOOG,0.78,0.55,0.54,0.63,0.00,0.00,0.00,0.00,0.62,0.00
BLDR,0.71,0.55,0.56,0.64,0.00,0.00,0.00,0.00,0.62,0.00
EFX,0.74,0.53,0.52,0.67,0.00,0.00,0.00,0.00,0.61,0.00
ITW,0.77,0.63,0.58,0.47,0.03,0.01,0.00,0.01,0.61,0.01
GOOGL,0.78,0.54,0.52,0.61,0.00,0.00,0.00,0.00,0.61,0.00
BAC,0.60,0.45,0.62,0.78,0.00,0.00,0.00,0.00,0.61,0.00
DVA,0.78,0.52,0.49,0.64,0.00,0.00,0.00,0.00,0.61,0.00
HII,0.90,0.66,0.45,0.43,0.00,0.00,0.00,0.00,0.61,0.00
FMC,0.81,0.54,0.48,0.61,0.00,0.00,0.00,0.00,0.61,0.00
MRVL,0.57,0.41,0.64,0.80,0.00,0.00,0.00,0.00,0.61,0.00
TSLA,0.40,0.31,0.75,0.95,0.01,0.00,0.00,0.00,0.60,0.00
MTD,0.91,0.70,0.42,0.37,0.00,0.00,0.00,0.00,0.60,0.00
MAS,0.72,0.54,0.55,0.58,0.00,0.00,0.00,0.00,0.60,0.00
IQV,0.65,0.44,0.52,0.74,0.00,0.00,0.00,0.00,0.59,0.00
QCOM,0.78,0.56,0.49,0.52,0.00,0.00,0.00,0.00,0.59,0.00
KEYS,0.88,0.67,0.41,0.31,0.00,0.00,0.00,0.00,0.57,0.00
MHK,0.80,0.56,0.40,0.46,0.00,0.00,0.00,0.00,0.56,0.00
MPWR,0.79,0.60,0.45,0.37,0.01,0.00,0.00,0.00,0.55,0.00
SHW,0.80,0.67,0.38,0.33,0.07,0.01,0.00,0.00,0.54,0.02
EXR,0.70,0.61,0.46,0.36,0.05,0.01,0.00,0.00,0.53,0.02
PSX,0.62,0.46,0.47,0.56,0.03,0.00,0.00,0.00,0.53,0.01
IT,0.53,0.47,0.46,0.63,0.00,0.00,0.00,0.00,0.52,0.00
CSGP,0.82,0.58,0.36,0.28,0.03,0.00,0.00,0.00,0.51,0.01
PNC,0.48,0.38,0.50,0.64,0.00,0.00,0.00,0.00,0.50,0.00
CTRA,0.53,0.35,0.51,0.59,0.00,0.00,0.00,0.00,0.49,0.00
GIS,0.76,0.46,0.37,0.37,0.01,0.00,0.00,0.00,0.49,0.00
NUE,0.43,0.39,0.50,0.62,0.02,0.00,0.00,0.00,0.49,0.01
PLTR,0.48,0.52,0.46,0.47,0.23,0.05,0.03,0.03,0.48,0.08
SMCI,0.86,0.56,0.27,0.20,0.01,0.00,0.00,0.00,0.47,0.00
CCL,0.41,0.31,0.41,0.74,0.02,0.01,0.00,0.00,0.47,0.01
SWK,0.79,0.59,0.30,0.18,0.03,0.00,0.00,0.00,0.46,0.01
SNA,0.66,0.38,0.27,0.45,0.01,0.00,0.00,0.00,0.44,0.00
SLB,0.72,0.51,0.29,0.23,0.03,0.00,0.00,0.00,0.44,0.01
WBA,0.35,0.20,0.44,0.71,0.01,0.00,0.01,0.01,0.42,0.01
ANET,0.37,0.21,0.44,0.68,0.00,0.00,0.01,0.02,0.42,0.01
APD,0.51,0.31,0.32,0.54,0.04,0.01,0.00,0.00,0.42,0.01
AAPL,0.46,0.20,0.29,0.64,0.01,0.00,0.00,0.00,0.40,0.00
KMI,0.38,0.21,0.37,0.57,0.01,0.00,0.01,0.01,0.38,0.01
ASML,0.83,0.39,0.15,0.10,0.00,0.00,0.00,0.00,0.37,0.00
MU,0.64,0.29,0.20,0.32,0.01,0.00,0.00,0.00,0.36,0.00
STT,0.42,0.18,0.32,0.52,0.00,0.00,0.00,0.01,0.36,0.00
DG,0.60,0.45,0.23,0.14,0.17,0.03,0.01,0.01,0.36,0.05
FITB,0.40,0.27,0.27,0.35,0.01,0.00,0.00,0.00,0.32,0.00
GS,0.49,0.33,0.21,0.25,0.02,0.00,0.00,0.00,0.32,0.01
INCY,0.73,0.29,0.09,0.09,0.03,0.00,0.00,0.00,0.30,0.01
BX,0.52,0.26,0.18,0.25,0.01,0.00,0.00,0.00,0.30,0.00
VLO,0.41,0.29,0.24,0.24,0.01,0.00,0.00,0.00,0.29,0.00
CCI,0.34,0.28,0.25,0.24,0.12,0.01,0.01,0.01,0.28,0.04
AWK,0.15,0.20,0.32,0.39,0.21,0.02,0.02,0.04,0.27,0.08
DECK,0.22,0.10,0.28,0.44,0.03,0.03,0.08,0.10,0.26,0.06
PDD,0.26,0.21,0.25,0.25,0.02,0.00,0.00,0.00,0.25,0.01
ETN,0.49,0.23,0.13,0.11,0.02,0.00,0.00,0.00,0.24,0.00
ARE,0.50,0.22,0.12,0.11,0.02,0.00,0.00,0.00,0.24,0.01
MSTR,0.43,0.23,0.15,0.13,0.03,0.00,0.00,0.00,0.23,0.01
ES,0.50,0.28,0.10,0.05,0.14,0.02,0.00,0.00,0.23,0.04
IEX,0.52,0.18,0.08,0.07,0.00,0.00,0.00,0.00,0.21,0.00
CMS,0.24,0.14,0.16,0.31,0.05,0.02,0.02,0.02,0.21,0.03
NXPI,0.36,0.22,0.13,0.13,0.01,0.00,0.00,0.00,0.21,0.00
SO,0.20,0.19,0.12,0.31,0.35,0.02,0.01,0.01,0.20,0.10
GEN,0.40,0.24,0.10,0.06,0.26,0.04,0.01,0.01,0.20,0.08
NOW,0.31,0.09,0.11,0.27,0.03,0.01,0.01,0.01,0.20,0.01
HUBB,0.47,0.17,0.08,0.07,0.03,0.00,0.00,0.00,0.20,0.01
ED,0.17,0.21,0.15,0.25,0.44,0.03,0.01,0.02,0.19,0.13
EMN,0.20,0.14,0.16,0.26,0.03,0.00,0.00,0.00,0.19,0.01
WY,0.40,0.23,0.09,0.05,0.16,0.02,0.00,0.00,0.19,0.05
KLAC,0.35,0.15,0.11,0.14,0.02,0.00,0.00,0.00,0.19,0.01
MS,0.29,0.16,0.11,0.17,0.03,0.00,0.00,0.00,0.18,0.01
CPAY,0.33,0.18,0.11,0.09,0.02,0.00,0.00,0.00,0.18,0.01
XYL,0.23,0.17,0.14,0.10,0.09,0.01,0.00,0.00,0.16,0.03
AMGN,0.10,0.26,0.13,0.15,0.78,0.12,0.04,0.05,0.16,0.25
PKG,0.51,0.08,0.02,0.01,0.05,0.01,0.00,0.00,0.16,0.01
KO,0.20,0.24,0.10,0.08,0.56,0.06,0.02,0.03,0.15,0.17
T,0.14,0.26,0.12,0.10,0.72,0.15,0.06,0.07,0.15,0.25
NCLH,0.11,0.07,0.13,0.30,0.00,0.00,0.00,0.00,0.15,0.00
IPG,0.39,0.12,0.04,0.03,0.15,0.02,0.01,0.01,0.14,0.05
ODFL,0.22,0.14,0.11,0.08,0.01,0.00,0.00,0.00,0.14,0.00
OTIS,0.08,0.16,0.12,0.19,0.69,0.07,0.03,0.04,0.14,0.21
GEHC,0.32,0.12,0.06,0.04,0.06,0.01,0.00,0.00,0.13,0.02
CBOE,0.23,0.19,0.06,0.05,0.52,0.04,0.01,0.01,0.13,0.15
MCD,0.22,0.16,0.07,0.04,0.43,0.08,0.03,0.04,0.13,0.15
EXC,0.17,0.20,0.07,0.05,0.68,0.12,0.03,0.04,0.12,0.22
PAYX,0.21,0.18,0.06,0.04,0.59,0.09,0.03,0.04,0.12,0.19
EA,0.31,0.13,0.04,0.02,0.29,0.05,0.02,0.02,0.12,0.09
TEL,0.28,0.09,0.05,0.07,0.10,0.01,0.00,0.00,0.12,0.03
EVRG,0.06,0.18,0.12,0.12,0.83,0.20,0.05,0.05,0.12,0.28
VRSK,0.11,0.21,0.08,0.07,0.76,0.12,0.03,0.03,0.11,0.23
CFG,0.09,0.06,0.08,0.23,0.15,0.03,0.01,0.02,0.11,0.05
CTVA,0.27,0.09,0.05,0.04,0.05,0.01,0.00,0.00,0.11,0.02
ROP,0.12,0.21,0.06,0.05,0.76,0.10,0.01,0.02,0.11,0.22
VZ,0.08,0.13,0.08,0.13,0.69,0.07,0.02,0.04,0.10,0.20
CCEP,0.08,0.18,0.08,0.07,0.82,0.17,0.04,0.05,0.10,0.27
TMUS,0.06,0.18,0.08,0.07,0.83,0.18,0.05,0.05,0.10,0.28
LYV,0.25,0.08,0.03,0.03,0.08,0.01,0.00,0.00,0.10,0.03
AMT,0.07,0.12,0.07,0.13,0.70,0.06,0.02,0.03,0.10,0.20
HAL,0.23,0.08,0.04,0.03,0.24,0.03,0.01,0.01,0.10,0.07
PM,0.07,0.17,0.07,0.06,0.82,0.18,0.05,0.06,0.09,0.28
ECL,0.08,0.18,0.06,0.05,0.81,0.19,0.04,0.05,0.09,0.27
HAS,0.12,0.16,0.05,0.04,0.69,0.06,0.01,0.01,0.09,0.19
CPB,0.23,0.09,0.03,0.02,0.29,0.03,0.01,0.01,0.09,0.08
NFLX,0.09,0.08,0.07,0.12,0.21,0.06,0.05,0.07,0.09,0.10
LIN,0.08,0.16,0.05,0.06,0.81,0.12,0.01,0.02,0.09,0.24
AOS,0.20,0.06,0.04,0.04,0.17,0.02,0.00,0.01,0.09,0.05
PODD,0.20,0.08,0.04,0.03,0.04,0.01,0.00,0.00,0.09,0.01
TSCO,0.21,0.06,0.03,0.04,0.19,0.01,0.00,0.00,0.08,0.05
FSLR,0.16,0.12,0.03,0.03,0.63,0.10,0.03,0.04,0.08,0.20
PPL,0.05,0.15,0.07,0.07,0.84,0.18,0.03,0.04,0.08,0.27
DHI,0.20,0.08,0.03,0.03,0.15,0.02,0.00,0.01,0.08,0.04
DGX,0.07,0.17,0.05,0.04,0.81,0.16,0.03,0.04,0.08,0.26
PHM,0.17,0.08,0.04,0.04,0.18,0.02,0.00,0.01,0.08,0.05
F,0.21,0.08,0.03,0.02,0.27,0.04,0.01,0.01,0.08,0.08
MCO,0.20,0.07,0.03,0.02,0.16,0.02,0.00,0.00,0.08,0.05
ADP,0.07,0.15,0.05,0.05,0.80,0.11,0.02,0.03,0.08,0.24
K,0.13,0.13,0.04,0.03,0.71,0.13,0.04,0.04,0.08,0.23
CVS,0.07,0.16,0.05,0.05,0.83,0.16,0.03,0.03,0.08,0.26
GL,0.11,0.13,0.04,0.03,0.73,0.16,0.04,0.05,0.08,0.25
PPG,0.25,0.04,0.01,0.01,0.11,0.01,0.00,0.00,0.08,0.03
OMC,0.18,0.08,0.03,0.02,0.38,0.07,0.02,0.02,0.08,0.12
SBUX,0.08,0.15,0.04,0.03,0.81,0.18,0.03,0.03,0.08,0.26
TAP,0.16,0.08,0.04,0.02,0.23,0.02,0.00,0.01,0.07,0.07
FFIV,0.19,0.06,0.02,0.02,0.12,0.01,0.00,0.00,0.07,0.04
CRL,0.16,0.09,0.03,0.02,0.52,0.12,0.05,0.07,0.07,0.19
WM,0.06,0.14,0.05,0.04,0.84,0.15,0.03,0.03,0.07,0.26
VRTX,0.06,0.14,0.05,0.04,0.84,0.20,0.04,0.05,0.07,0.28
DUK,0.08,0.13,0.04,0.03,0.77,0.10,0.02,0.02,0.07,0.23
EBAY,0.18,0.05,0.03,0.02,0.11,0.01,0.01,0.01,0.07,0.03
PNW,0.08,0.12,0.04,0.04,0.76,0.09,0.02,0.02,0.07,0.22
AZN,0.10,0.12,0.03,0.02,0.75,0.19,0.06,0.08,0.07,0.27
VICI,0.05,0.07,0.04,0.11,0.64,0.05,0.01,0.03,0.07,0.18
STZ,0.17,0.06,0.02,0.01,0.47,0.08,0.02,0.03,0.07,0.15
KMB,0.05,0.07,0.07,0.07,0.53,0.06,0.04,0.06,0.06,0.17
APO,0.12,0.08,0.03,0.02,0.55,0.10,0.02,0.03,0.06,0.18
META,0.07,0.07,0.05,0.07,0.33,0.08,0.03,0.04,0.06,0.12
LW,0.10,0.09,0.03,0.03,0.70,0.08,0.02,0.03,0.06,0.21
RCL,0.12,0.06,0.03,0.05,0.01,0.00,0.00,0.00,0.06,0.00
CSCO,0.10,0.09,0.04,0.02,0.64,0.16,0.06,0.06,0.06,0.23
AEE,0.08,0.11,0.03,0.02,0.77,0.16,0.04,0.04,0.06,0.25
VRSN,0.13,0.08,0.02,0.02,0.64,0.16,0.06,0.06,0.06,0.23
BIIB,0.13,0.06,0.03,0.02,0.34,0.04,0.01,0.01,0.06,0.10
GD,0.14,0.06,0.02,0.01,0.34,0.05,0.01,0.01,0.06,0.10
CVX,0.08,0.08,0.04,0.04,0.65,0.12,0.03,0.03,0.06,0.21
AEP,0.08,0.10,0.03,0.02,0.77,0.17,0.04,0.05,0.06,0.26
MDLZ,0.04,0.06,0.06,0.06,0.53,0.08,0.05,0.08,0.05,0.18
WEC,0.06,0.10,0.03,0.02,0.81,0.16,0.04,0.05,0.05,0.26
ADSK,0.04,0.03,0.03,0.11,0.14,0.04,0.01,0.01,0.05,0.05
CME,0.11,0.06,0.02,0.01,0.64,0.12,0.05,0.06,0.05,0.22
TXT,0.12,0.05,0.02,0.01,0.43,0.07,0.02,0.02,0.05,0.14
RF,0.05,0.03,0.05,0.08,0.04,0.01,0.01,0.02,0.05,0.02
FTNT,0.04,0.10,0.04,0.02,0.86,0.28,0.06,0.06,0.05,0.32
NI,0.09,0.06,0.03,0.02,0.56,0.15,0.06,0.08,0.05,0.21
ELV,0.10,0.06,0.02,0.01,0.38,0.07,0.02,0.02,0.05,0.12
ICE,0.04,0.10,0.03,0.02,0.86,0.20,0.04,0.04,0.05,0.28
DFS,0.07,0.05,0.04,0.04,0.01,0.00,0.00,0.00,0.05,0.00
MRK,0.11,0.06,0.01,0.01,0.62,0.12,0.03,0.04,0.05,0.20
GILD,0.04,0.10,0.03,0.02,0.84,0.22,0.05,0.07,0.05,0.30
PLD,0.04,0.10,0.03,0.03,0.85,0.16,0.03,0.04,0.05,0.27
LHX,0.11,0.06,0.02,0.01,0.53,0.10,0.02,0.02,0.05,0.17
FAST,0.06,0.06,0.04,0.03,0.44,0.05,0.02,0.03,0.05,0.13
XOM,0.07,0.08,0.02,0.01,0.66,0.15,0.02,0.02,0.05,0.21
REGN,0.09,0.03,0.02,0.04,0.19,0.03,0.01,0.01,0.05,0.06
FCX,0.13,0.03,0.01,0.01,0.24,0.03,0.01,0.01,0.05,0.07
AMCR,0.05,0.08,0.02,0.03,0.77,0.08,0.01,0.01,0.04,0.22
TRGP,0.08,0.05,0.03,0.02,0.33,0.02,0.00,0.00,0.04,0.09
APP,0.07,0.05,0.03,0.02,0.42,0.05,0.01,0.01,0.04,0.12
MRNA,0.07,0.05,0.03,0.03,0.41,0.04,0.01,0.01,0.04,0.12
EXPD,0.05,0.06,0.04,0.03,0.46,0.07,0.03,0.03,0.04,0.15
MGM,0.03,0.08,0.04,0.03,0.85,0.27,0.04,0.04,0.04,0.30
CARR,0.10,0.05,0.02,0.01,0.49,0.07,0.02,0.02,0.04,0.15
CMCSA,0.11,0.04,0.02,0.01,0.38,0.06,0.02,0.02,0.04,0.12
SBAC,0.04,0.06,0.04,0.04,0.61,0.06,0.02,0.04,0.04,0.18
GPN,0.08,0.06,0.02,0.01,0.61,0.11,0.03,0.03,0.04,0.20
HST,0.07,0.06,0.02,0.02,0.65,0.13,0.04,0.06,0.04,0.22
UPS,0.13,0.02,0.01,0.01,0.17,0.02,0.01,0.01,0.04,0.05
UNP,0.07,0.06,0.02,0.01,0.60,0.10,0.02,0.02,0.04,0.19
ATO,0.03,0.08,0.03,0.03,0.85,0.16,0.03,0.04,0.04,0.27
AMD,0.06,0.06,0.02,0.01,0.76,0.21,0.06,0.07,0.04,0.27
DOW,0.10,0.04,0.01,0.01,0.56,0.08,0.02,0.02,0.04,0.17
CHRW,0.12,0.03,0.01,0.01,0.15,0.02,0.01,0.01,0.04,0.05
FI,0.03,0.08,0.03,0.02,0.89,0.31,0.04,0.05,0.04,0.32
LII,0.11,0.02,0.01,0.01,0.33,0.06,0.02,0.02,0.04,0.11
ETR,0.05,0.06,0.03,0.02,0.79,0.27,0.08,0.10,0.04,0.31
LDOS,0.07,0.04,0.02,0.03,0.34,0.05,0.01,0.02,0.04,0.10
O,0.03,0.03,0.04,0.06,0.06,0.01,0.01,0.01,0.04,0.02
OKE,0.10,0.03,0.01,0.01,0.26,0.02,0.01,0.01,0.04,0.07
DASH,0.04,0.06,0.03,0.02,0.67,0.15,0.04,0.04,0.04,0.23
JKHY,0.08,0.04,0.02,0.01,0.19,0.01,0.00,0.00,0.04,0.05
JNJ,0.03,0.06,0.02,0.03,0.76,0.13,0.04,0.07,0.04,0.25
DXCM,0.08,0.03,0.02,0.01,0.19,0.02,0.01,0.01,0.04,0.06
FDX,0.09,0.03,0.01,0.01,0.43,0.06,0.02,0.02,0.04,0.13
INTU,0.06,0.05,0.02,0.01,0.69,0.17,0.06,0.07,0.04,0.25
